10,4,263,181,57,128,1,-3,14.855000
10,5,306,186,51,128,1,-2,14.562000
11,2,136,186,57,132,1,-4,13.715000
11,3,205,209,35,81,1,-5,16.674999
11,4,265,181,49,128,1,-3,14.838000
11,5,310,188,47,123,1,-3,14.807000
12,2,134,181,53,145,1,-4,13.591000
12,3,203,211,35,85,1,-5,16.563999
12,4,267,186,49,128,1,-3,14.911000
12,5,306,192,53,126,1,-3,14.710000
13,2,128,179,56,147,1,-4,13.614000
13,3,201,209,35,87,1,-5,16.530001
13,4,265,186,53,130,1,-3,14.776000
13,5,308,190,51,126,1,-3,14.905000
13,6,239,209,38,79,1,-5,18.038000
14,2,121,177,63,152,1,-4,13.525000
14,3,198,207,40,87,1,-5,16.899000
14,4,269,181,49,130,1,-3,15.305000
14,5,313,190,48,126,1,-3,15.020000
14,6,239,209,38,81,1,-5,17.775000
15,2,119,177,57,152,1,-4,13.535000
15,3,203,209,31,85,1,-5,16.812000
15,4,269,186,49,128,1,-3,15.031000
15,5,313,192,44,126,1,-3,14.850000
15,6,242,207,35,83,1,-4,17.656000
16,2,108,177,61,160,1,-4,13.364000
16,3,198,209,34,89,1,-5,16.761999
16,4,269,188,51,130,1,-3,15.045000
16,5,315,194,48,128,1,-2,14.871000
16,6,242,205,31,87,1,-5,17.910999
17,2,100,175,65,169,1,-4,13.151000
17,3,192,207,33,91,1,-5,16.841999
17,4,265,181,51,137,1,-3,15.144000
17,5,308,196,51,122,1,-3,15.274000
17,6,237,207,36,87,1,-4,17.686001
18,2,89,173,65,171,1,-4,13.186000
18,3,192,209,35,89,1,-5,16.846001
18,4,269,183,47,131,1,-3,15.502000
18,5,317,192,44,122,1,-3,15.642000
18,6,235,205,33,89,1,-5,17.636999
19,2,80,168,72,180,1,-4,13.056000
19,3,190,207,33,94,1,-5,16.367001
19,4,269,179,49,132,1,-3,15.729000
19,5,308,190,55,126,1,-3,15.437000
19,6,233,203,37,95,1,-4,16.945999
20,2,74,164,82,182,1,-4,13.156000
20,3,183,205,38,96,1,-5,16.245001
20,4,265,179,51,132,1,-3,15.655000
20,5,310,183,53,133,1,-3,15.391000
20,6,231,198,35,94,1,-5,17.604000
21,2,61,158,89,186,1,-4,13.229000
21,3,181,205,38,93,1,-5,16.466000
21,4,269,179,51,132,1,-3,15.626000
21,5,310,186,51,125,1,-3,15.753000
21,6,222,198,42,96,1,-4,17.159000
22,2,50,153,85,193,1,-4,13.164000
22,3,177,196,38,102,1,-5,16.364000
22,4,265,175,51,132,1,-3,15.895000
22,5,315,181,46,130,1,-3,15.709000
22,6,224,196,40,94,1,-5,17.568001
23,2,39,151,94,206,1,-4,12.998000
23,3,177,196,35,105,1,-5,16.424999
23,4,272,179,48,132,1,-3,15.879000
23,5,313,188,50,126,1,-3,15.752000
23,6,222,196,40,98,1,-5,17.464001
24,2,31,151,91,208,1,-4,13.033000
24,3,168,196,42,105,1,-5,16.589001
24,4,265,181,55,130,1,-3,16.040001
24,5,315,192,50,119,1,-3,16.174000
24,6,218,194,40,100,1,-5,17.664000
25,2,25,147,90,222,1,-4,12.889000
25,3,169,196,38,105,1,-5,16.809999
25,4,277,181,42,130,1,-3,16.260000
25,5,324,192,44,124,1,-3,15.975000
25,6,217,198,42,96,1,-5,17.933001
26,2,12,143,96,233,1,-4,12.803000
26,3,163,194,40,107,1,-5,16.861000
26,4,266,183,55,126,1,-3,16.507999
26,5,322,192,44,122,1,-3,16.216999
26,6,208,192,51,106,1,-5,17.450001
27,2,8,138,91,240,1,-4,12.847000
27,3,159,198,39,107,1,-5,16.527000
27,4,268,179,49,128,1,-3,16.768999
27,5,322,186,46,125,1,-3,16.545000
27,6,204,192,53,104,1,-5,17.773001
27,7,103,205,29,63,1,-11,23.629000
28,2,2,134,82,244,1,-4,12.924000
28,3,150,198,44,107,1,-5,16.628000
28,4,264,186,57,123,1,-3,16.712000
28,5,314,188,50,123,1,-3,16.660999
28,6,202,190,46,106,1,-5,17.892000
28,7,101,205,29,65,1,-10,23.000999
29,2,4,123,80,264,1,-4,12.830000
29,3,152,194,40,111,1,-5,16.607000
29,4,268,181,51,126,1,-3,16.888000
29,5,318,186,44,123,1,-3,16.837000
29,6,206,190,42,102,1,-5,18.386000
29,7,94,205,31,61,1,-11,24.184000
30,3,144,192,48,115,1,-5,16.478001
30,4,266,178,53,131,1,-3,16.768000
30,5,318,177,48,132,1,-3,16.909000
30,6,200,183,48,115,1,-5,17.636000
30,7,94,207,29,66,1,-9,21.544001
31,3,137,190,49,117,1,-5,16.618999
31,4,264,179,53,130,1,-3,16.940001
31,5,322,190,46,124,1,-3,16.660999
31,6,195,186,51,121,1,-4,16.871000
31,7,90,205,29,68,1,-10,21.853001
32,3,135,194,48,120,1,-5,16.250999
32,4,264,188,57,123,1,-3,16.992001
32,5,316,190,46,128,1,-3,16.539000
32,6,195,188,49,113,1,-5,17.732000
32,7,88,203,27,67,1,-11,23.502001
33,3,133,192,44,119,1,-5,16.569000
33,4,271,183,52,131,1,-3,16.844000
33,5,320,188,44,128,1,-3,16.799999
33,6,198,185,46,113,1,-5,18.202000
33,7,83,203,32,70,1,-10,22.475000
34,3,131,190,44,126,1,-5,16.410000
34,4,266,179,53,137,1,-3,16.927000
34,5,318,192,48,124,1,-3,17.063999
34,6,191,186,50,119,1,-5,17.680000
34,7,81,207,27,68,1,-10,22.429001
35,3,122,190,46,130,1,-5,16.316999
35,4,264,183,48,135,1,-3,16.982000
35,5,316,192,46,126,1,-3,17.117001
35,6,187,186,48,128,1,-5,17.056999
35,7,77,207,29,72,1,-10,21.841000
36,3,111,196,51,130,1,-5,16.087999
36,4,266,188,46,130,1,-4,17.232000
36,5,314,192,46,128,1,-3,17.195999
36,6,182,186,55,132,1,-5,16.955000
36,7,64,209,33,70,1,-10,22.252001
37,3,107,190,44,132,1,-5,16.215000
37,4,258,181,52,133,1,-4,17.379000
37,5,316,194,46,122,1,-3,17.360001
37,6,178,179,46,137,1,-5,16.926001
37,7,62,205,33,72,1,-10,21.986000
38,3,98,190,44,134,1,-5,16.100000
38,4,265,188,45,121,1,-4,17.844999
38,5,314,192,46,128,1,-3,17.040001
38,6,174,181,48,141,1,-4,16.510000
38,7,55,205,38,74,1,-10,21.268000
39,3,96,181,53,145,1,-5,15.877000
39,4,258,181,53,127,1,-4,17.673000
39,5,314,186,46,132,1,-3,17.013000
39,6,172,168,59,146,1,-5,16.903999
39,7,51,201,38,76,1,-9,20.879000
40,3,98,183,47,146,1,-5,15.883000
40,4,264,188,44,128,1,-4,17.209999
40,5,309,183,55,135,1,-3,17.187000
40,6,165,175,55,141,1,-5,16.913000
40,7,49,203,40,76,1,-9,20.823000
41,3,90,183,52,146,1,-5,16.033001
41,4,264,183,44,131,1,-4,17.586000
41,5,314,194,44,124,1,-3,17.398001
41,6,152,171,68,155,1,-4,16.441000
41,7,47,198,37,79,1,-10,21.725000
42,3,88,171,57,160,1,-5,16.010000
42,4,262,177,55,139,1,-4,17.502001
42,5,314,190,50,128,1,-3,17.475000
42,6,157,166,59,158,1,-5,16.634001
42,7,47,198,37,79,1,-10,21.709999
43,3,79,173,53,164,1,-5,15.783000
43,4,264,186,53,132,1,-4,17.424000
43,5,316,190,46,128,1,-3,17.542999
43,6,157,162,61,164,1,-4,16.599001
43,7,43,198,31,79,1,-10,21.674000
44,3,75,168,48,167,1,-5,15.871000
44,4,266,181,44,135,1,-4,17.559000
44,5,314,186,41,128,1,-3,17.837999
44,6,152,155,57,167,1,-5,16.813999
44,7,34,194,40,83,1,-10,21.309999
45,3,58,164,63,171,1,-5,15.885000
45,4,268,173,49,141,1,-4,17.721001
45,5,314,181,46,133,1,-3,17.837999
45,6,144,147,61,175,1,-5,16.816999
45,7,34,194,40,85,1,-9,20.733000
46,3,49,164,66,182,1,-5,15.578000
46,4,271,175,46,136,1,-4,18.156000
46,5,311,179,49,135,1,-3,18.027000
46,6,137,149,64,173,1,-5,16.952999
46,7,32,194,35,83,1,-10,21.395000
47,3,49,164,66,188,1,-5,15.515000
47,4,268,175,53,136,1,-4,18.325001
47,5,314,186,39,130,1,-3,18.020000
47,6,137,143,68,198,1,-4,16.172001
47,7,23,196,42,85,1,-10,20.875000
48,3,27,158,83,201,1,-5,15.335000
48,4,271,177,46,134,1,-4,18.259001
48,5,311,183,44,131,1,-3,18.115000
48,6,126,143,72,196,1,-5,16.261999
49,3,21,155,78,212,1,-5,15.286000
49,4,266,181,49,135,1,-4,18.204000
49,5,314,188,39,128,1,-3,18.306000
49,6,126,140,66,210,1,-4,16.055000
50,3,17,151,82,218,1,-5,15.322000
50,4,268,179,53,135,1,-4,18.469000
50,5,309,186,53,132,1,-3,18.252001
50,6,118,138,78,210,1,-4,16.212999
51,3,8,151,76,227,1,-5,15.236000
51,4,268,177,51,137,1,-4,18.773001
51,5,314,196,46,122,1,-3,18.548000
51,6,98,143,92,214,1,-4,16.046000
52,3,0,143,74,233,1,-5,15.380000
52,4,271,181,50,135,1,-4,18.826000
52,5,311,194,44,124,1,-3,18.754000
52,6,98,132,96,231,1,-4,16.002001
53,4,268,177,49,134,1,-4,19.235001
53,5,305,186,50,130,1,-3,18.885000
53,6,83,121,90,259,1,-4,15.585000
54,4,268,186,47,130,1,-4,18.919001
54,5,309,186,49,134,1,-3,18.693001
54,6,62,117,104,259,1,-4,15.760000
55,4,268,179,53,137,1,-4,19.017000
55,5,305,192,50,128,1,-3,18.781000
55,6,58,106,110,294,1,-4,15.363000
56,4,275,181,44,137,1,-4,18.839001
56,5,309,188,51,130,1,-3,18.924999
56,6,45,100,110,315,1,-4,15.178000
57,4,275,181,42,137,1,-4,18.857000
57,5,311,190,47,130,1,-3,18.797001
57,6,27,93,126,341,1,-4,15.006000
58,4,277,186,48,130,1,-4,19.114000
58,5,311,196,47,122,1,-3,19.031000
58,6,15,87,117,353,1,-4,15.012000
59,4,279,183,48,129,1,-4,19.511999
59,5,309,192,51,124,1,-3,19.252001
59,6,6,72,126,403,1,-4,14.788000
60,4,279,186,46,128,1,-4,19.520000
60,5,316,188,39,130,1,-3,19.274000
60,6,2,57,110,408,1,-4,14.947000
61,4,279,181,51,130,1,-4,19.916000
61,5,314,194,44,126,1,-3,19.238001
62,4,277,181,50,126,1,-4,20.250000
62,5,311,190,53,128,1,-3,19.374001
62,8,137,211,25,62,1,-10,25.908001
62,9,249,211,23,64,1,-6,25.993999
63,4,283,183,42,131,1,-4,19.628000
63,5,318,188,46,132,1,-3,19.250000
63,8,137,209,27,61,1,-10,26.858999
63,9,247,211,27,66,1,-6,25.157000
64,4,286,179,44,135,1,-4,19.721001
64,5,318,190,53,128,1,-3,19.490000
64,8,135,211,23,59,1,-10,26.746000
64,9,247,214,29,59,1,-6,26.479000
65,4,283,179,47,137,1,-4,19.605000
65,5,322,190,42,126,1,-3,19.681999
65,8,133,211,27,57,0,-10,27.393999
65,9,244,211,28,62,1,-6,26.327999
66,4,288,183,44,133,1,-4,19.783001
66,5,324,190,42,130,1,-3,19.559000
66,8,133,218,22,50,0,-11,27.902000
66,9,243,207,26,66,1,-7,26.760000
67,4,288,186,39,134,1,-4,19.636000
67,5,322,196,44,126,1,-3,19.570999
67,8,133,214,27,56,0,-10,27.452999
67,9,243,211,24,66,1,-6,25.777000
68,4,285,183,41,133,1,-4,20.058001
68,5,317,186,48,136,1,-4,19.690001
68,8,130,218,26,52,0,-10,27.601999
68,9,242,211,24,62,1,-7,27.351999
69,4,278,186,51,132,1,-4,20.065001
69,5,323,192,46,128,1,-3,20.007000
69,8,134,218,22,55,0,-10,26.893999
69,9,237,209,27,70,1,-6,25.725000
70,4,280,179,49,141,1,-4,19.938000
70,5,321,190,48,130,1,-4,20.023001
70,8,130,220,26,53,0,-10,26.621000
70,9,239,214,27,63,1,-6,26.129000
71,4,285,182,44,137,1,-4,20.059000
71,5,328,191,41,128,1,-3,20.138000
71,8,128,219,24,53,0,-10,26.962999
71,9,239,212,25,68,1,-6,25.216999
72,4,289,188,46,132,1,-4,20.113001
72,5,325,188,51,130,1,-4,20.340000
72,8,134,218,16,52,0,-10,27.788000
72,9,235,209,29,70,1,-6,25.594000
73,4,280,188,53,132,1,-4,20.177000
73,5,332,192,46,130,1,-3,20.129999
73,8,130,222,20,48,0,-11,27.892000
73,9,239,214,25,67,1,-6,25.148001
74,4,289,190,48,130,1,-4,20.302999
74,5,332,192,50,130,1,-3,20.247000
74,8,128,220,24,50,0,-11,28.045000
74,9,235,211,29,68,1,-6,25.809999
75,4,287,192,52,128,1,-4,20.524000
75,5,334,196,51,130,1,-3,20.191999
75,8,132,222,20,51,0,-10,27.645000
75,9,233,211,29,72,1,-6,25.306999
76,4,287,183,52,136,1,-4,20.639000
76,5,338,196,49,133,1,-3,20.059000
76,8,130,220,22,53,0,-10,27.444000
76,9,235,207,29,76,1,-6,25.233999
77,4,293,188,51,132,1,-4,20.725000
77,5,338,194,49,130,1,-3,20.525000
77,8,128,222,20,53,0,-10,26.988001
77,9,233,209,29,77,1,-6,24.785000
78,4,289,186,50,132,1,-4,20.955000
78,5,343,194,44,135,1,-3,20.292999
78,8,130,220,24,53,0,-10,27.781000
78,9,235,211,31,72,1,-6,25.563999
79,4,295,186,53,134,1,-4,20.823999
79,5,345,194,46,132,1,-3,20.507000
79,8,128,220,24,55,0,-10,26.705999
79,9,231,209,35,74,1,-6,25.343000
80,4,302,186,44,132,1,-4,21.080999
80,5,345,188,48,136,1,-3,20.742001
80,8,130,220,20,50,0,-11,28.628000
80,9,231,211,29,72,1,-6,25.431999
80,10,192,224,25,57,0,-7,25.645000
81,4,297,186,55,132,1,-4,21.150999
81,5,345,194,48,135,1,-3,20.497000
81,8,128,218,22,55,0,-10,27.475000
81,9,233,205,29,78,1,-6,25.479000
81,10,190,222,22,59,1,-8,25.655001
82,4,300,190,52,130,1,-4,21.089001
82,5,347,192,57,134,1,-3,20.781000
82,8,130,220,22,53,0,-10,27.451000
82,9,226,203,36,85,1,-6,24.471001
82,10,181,216,29,65,1,-8,25.632000
83,4,291,188,55,132,1,-4,21.166000
83,5,347,194,53,135,1,-3,20.691999
83,8,128,218,24,52,0,-11,28.534000
83,9,233,205,29,81,1,-6,24.943001
83,10,186,220,24,61,1,-8,25.695999
84,4,297,190,55,132,1,-4,21.125999
84,5,356,194,48,137,1,-3,20.660000
84,8,128,218,26,55,0,-10,27.781000
84,9,226,205,36,81,1,-6,25.070000
84,10,181,218,29,65,1,-7,25.420000
85,4,295,188,53,132,1,-4,21.487000
85,5,353,196,49,135,1,-3,20.855000
85,8,128,222,22,53,0,-10,27.766001
85,9,229,209,29,79,1,-6,25.118999
85,10,181,220,29,63,1,-8,25.923000
86,4,295,188,53,136,1,-4,21.489000
86,5,356,196,48,135,1,-3,21.118000
86,8,125,222,25,53,0,-11,28.872999
86,9,226,211,32,77,1,-7,25.796000
86,10,179,220,27,68,1,-8,25.493000
87,4,297,188,53,136,1,-4,21.625000
87,5,356,198,50,131,1,-3,21.375000
87,8,123,224,27,53,0,-10,28.407000
87,9,220,209,33,85,1,-6,24.774000
87,10,177,222,25,68,1,-7,25.268999
88,4,293,188,57,136,1,-4,21.584000
88,5,353,194,51,132,1,-3,21.539000
88,8,123,224,25,49,0,-11,29.533001
88,9,214,203,37,87,1,-6,25.294001
88,10,173,222,26,64,1,-8,25.875999
88,11,274,220,31,72,1,-5,25.166000
89,4,300,192,54,132,1,-4,21.650000
89,5,362,194,44,130,1,-3,21.739000
89,8,121,222,25,51,0,-11,29.458000
89,9,220,203,33,87,1,-6,25.323999
89,10,168,218,31,72,1,-7,25.051001
89,11,272,218,31,72,1,-5,25.547001
90,4,291,183,63,135,1,-4,21.797001
90,5,358,192,46,130,1,-3,21.624001
90,8,117,211,29,59,1,-10,28.590000
90,9,209,201,40,80,1,-7,26.159000
90,10,164,214,29,67,1,-8,25.853001
90,11,272,214,31,76,1,-5,24.716999
91,4,297,190,53,130,1,-4,21.955999
91,5,356,194,50,130,1,-3,21.774000
91,8,119,216,25,57,0,-11,28.655001
91,9,218,203,31,85,1,-6,25.437000
91,10,164,211,35,77,1,-7,25.150999
91,11,269,209,34,77,1,-6,26.099001
92,4,304,190,50,134,1,-4,21.929001
92,5,358,194,48,132,1,-3,21.877001
92,8,117,216,29,57,0,-11,29.632999
92,9,214,198,35,92,1,-7,25.570000
92,10,164,211,29,77,1,-8,25.663000
92,11,265,216,33,74,1,-6,25.809999
93,4,304,188,50,132,1,-4,22.201000
93,5,364,196,42,130,1,-3,21.870001
93,8,117,218,24,52,0,-11,30.367001
93,9,216,201,31,89,1,-6,25.375999
93,10,162,214,33,69,1,-8,26.520000
93,11,263,211,35,81,1,-5,25.239000
94,4,300,181,54,133,1,-4,22.497999
94,5,362,190,44,128,1,-4,22.289000
94,8,119,216,29,52,0,-11,30.004000
94,9,207,196,42,92,1,-6,25.233999
94,10,162,209,29,74,1,-8,25.900000
94,11,263,216,31,70,1,-6,25.820999
95,4,306,179,46,135,1,-4,22.492001
95,5,366,183,49,137,1,-3,22.156000
95,8,121,214,25,52,0,-11,30.427999
95,9,209,194,36,94,1,-6,25.106001
95,10,158,207,31,76,1,-8,25.725000
95,11,263,209,31,77,1,-6,25.670000
96,4,306,183,51,131,1,-4,22.603001
96,5,360,186,48,132,1,-4,22.395000
96,8,117,211,29,55,0,-11,30.499001
96,9,209,192,36,94,1,-7,25.556999
96,10,155,211,29,75,1,-8,25.256001
96,11,259,211,33,79,1,-5,25.101000
97,4,308,171,53,140,1,-4,22.712999
97,5,360,183,50,133,1,-4,22.434999
97,9,203,183,44,100,1,-7,25.642000
97,10,155,201,29,78,1,-8,26.080000
97,11,257,207,35,81,1,-5,25.048000
97,12,280,205,27,74,1,-5,26.778000
98,4,306,175,57,136,1,-4,22.809999
98,5,368,181,49,135,1,-3,22.535999
98,9,207,183,38,103,1,-6,25.268000
98,10,155,201,27,80,1,-8,25.833000
98,11,259,207,33,79,1,-6,25.483000
98,12,278,203,27,72,1,-6,27.849001
99,4,304,173,55,136,1,-4,23.069000
99,5,368,181,47,135,1,-3,22.629999
99,9,198,183,45,100,1,-7,25.900000
99,10,147,198,31,83,1,-8,25.968000
99,11,254,205,32,78,1,-6,26.121000
99,12,272,205,31,72,1,-6,27.471001
100,4,308,171,51,138,1,-4,23.205000
100,5,366,183,49,133,1,-4,22.771999
100,9,201,183,35,103,1,-7,25.468000
100,10,147,196,31,85,1,-8,26.010000
100,11,254,203,32,87,1,-6,25.101000
100,12,280,209,25,66,1,-6,28.191000
101,4,304,168,59,143,1,-4,23.139999
101,5,366,179,44,135,1,-4,23.025999
101,9,198,181,40,102,1,-7,26.042000
101,10,145,194,33,87,1,-8,26.042000
101,11,252,203,34,83,1,-6,25.805000
101,12,282,209,25,70,1,-6,27.308001
102,4,308,171,51,138,1,-4,23.445999
102,5,362,177,48,137,1,-4,23.162001
102,9,194,181,40,105,1,-7,25.669001
102,10,143,194,33,85,1,-8,26.577000
102,11,250,198,31,90,1,-6,25.631001
102,12,274,203,27,72,1,-6,28.475000
103,4,304,171,55,138,1,-4,23.937000
103,5,366,186,51,130,1,-4,23.448000
103,9,190,183,40,105,1,-7,26.181999
103,10,138,198,31,85,1,-8,26.761999
103,11,248,201,31,87,1,-6,26.490000
103,12,272,207,26,76,1,-6,27.656000
104,4,302,177,52,137,1,-4,23.715000
104,5,366,181,46,137,1,-4,23.509001
104,9,183,183,42,107,1,-7,26.179001
104,10,128,198,35,92,1,-8,25.801001
104,11,246,196,29,98,1,-6,25.826000
104,12,267,205,29,78,1,-6,28.132000
105,4,300,173,57,136,1,-4,24.287001
105,5,362,181,50,135,1,-4,23.764000
105,9,183,179,42,115,1,-7,25.653999
105,10,123,196,36,94,1,-8,25.909000
105,11,244,196,35,98,1,-6,25.945999
105,12,263,207,29,74,1,-6,28.759001
106,4,302,179,52,132,1,-4,24.402000
106,5,356,181,54,133,1,-4,24.233999
106,9,177,181,42,113,1,-7,26.058001
106,10,117,196,37,94,1,-8,26.334999
106,11,239,198,31,98,1,-6,26.039000
106,12,259,203,31,83,1,-6,28.108999
107,4,302,186,50,128,1,-4,24.468000
107,5,360,186,50,134,1,-4,24.028000
107,9,171,179,46,117,1,-7,26.247999
107,10,110,196,42,94,1,-9,26.903000
107,11,237,196,38,102,1,-6,26.261000
107,12,257,205,29,85,1,-6,27.889999
108,4,297,179,53,139,1,-4,24.301001
108,5,353,183,49,137,1,-4,24.228001
108,9,162,181,53,117,1,-7,26.238001
108,10,106,196,38,96,1,-9,26.874001
108,11,222,198,44,103,1,-6,26.059000
108,12,250,205,36,87,1,-6,27.837000
109,4,297,181,51,135,1,-4,24.451000
109,5,347,190,57,128,1,-4,24.368999
109,9,158,179,44,122,1,-7,25.658001
109,10,95,198,38,98,1,-8,26.007000
109,11,218,196,40,107,1,-6,25.656000
109,12,248,205,31,85,1,-6,28.055000
110,4,295,175,57,141,1,-4,24.510000
110,5,351,186,53,132,1,-4,24.420000
110,9,147,175,48,123,1,-7,26.120001
110,10,87,198,44,100,1,-8,25.768999
110,11,216,196,39,107,1,-6,25.705999
110,12,244,201,35,93,1,-6,27.247999
111,4,291,177,53,137,1,-4,24.868000
111,5,349,188,53,132,1,-4,24.403999
111,9,151,183,44,122,1,-7,25.389000
111,10,87,198,37,103,1,-8,25.554001
111,11,218,198,35,105,1,-6,25.917000
111,12,244,203,42,87,1,-6,28.368999
112,4,293,175,57,136,1,-4,25.260000
112,5,356,188,48,126,1,-4,25.052000
112,9,145,181,44,126,1,-7,25.184000
112,10,82,194,42,107,1,-8,25.594000
112,11,214,190,39,117,1,-6,25.455000
112,12,246,201,33,91,1,-6,27.945999
113,4,295,177,57,139,1,-4,24.771999
113,5,347,179,50,137,1,-4,24.862000
113,9,143,179,50,126,1,-7,25.414000
113,10,80,194,40,111,1,-8,25.080000
113,11,211,192,40,117,1,-6,25.216999
113,12,246,196,31,100,1,-6,27.115000
114,4,292,168,57,146,1,-4,24.812000
114,5,350,181,46,135,1,-4,24.726999
114,9,139,168,47,133,1,-7,25.660999
114,10,70,194,38,109,1,-8,25.070000
114,11,208,190,42,117,1,-6,25.247999
114,12,243,196,31,98,1,-6,27.096001
114,13,180,218,33,85,1,-6,25.570999
115,4,292,177,55,139,1,-4,24.664000
115,5,350,183,44,131,1,-4,24.916000
115,9,133,171,46,136,1,-7,25.052999
115,10,66,194,42,111,1,-8,24.966999
115,11,202,186,46,123,1,-6,25.087000
115,12,236,198,40,98,1,-6,26.784000
115,13,178,220,33,85,1,-6,25.405001
116,4,290,168,55,146,1,-4,25.017000
116,5,350,188,42,128,1,-4,24.914000
116,9,133,173,37,138,1,-7,24.841999
116,10,58,192,46,115,1,-8,24.936001
116,11,202,194,50,117,1,-6,25.090000
116,12,234,201,46,100,1,-6,26.312000
116,13,174,218,35,87,1,-6,25.601000
117,4,296,173,53,141,1,-4,25.027000
117,5,342,186,48,132,1,-4,24.750000
117,9,120,164,48,145,1,-7,24.982000
117,10,49,192,42,119,1,-8,24.504000
117,11,200,192,48,124,1,-6,24.634001
117,12,234,196,38,105,1,-6,26.247000
117,13,169,218,38,96,1,-6,24.693001
118,4,292,175,57,141,1,-4,24.863001
118,5,344,183,48,131,1,-4,25.094000
118,9,116,166,52,145,1,-7,24.848000
118,10,43,190,46,121,1,-8,24.565001
118,11,197,190,42,124,1,-6,24.820999
118,12,228,198,44,105,1,-6,25.995001
118,13,161,220,42,94,1,-6,24.721001
119,4,294,179,51,139,1,-4,24.934000
119,5,346,186,48,132,1,-4,24.997999
119,9,111,171,53,147,1,-7,24.488001
119,10,34,192,48,124,1,-8,24.351999
119,11,191,190,48,130,1,-6,24.563999
119,12,230,198,42,103,1,-6,26.546000
119,13,161,220,42,96,1,-6,24.785000
120,4,292,175,57,143,1,-4,25.096001
120,5,342,188,44,130,1,-4,25.153000
120,9,103,168,57,152,1,-7,24.473000
120,10,23,194,53,128,1,-8,24.049999
120,11,189,186,48,138,1,-6,24.424000
120,12,230,198,35,107,1,-6,26.225000
120,13,154,220,42,98,1,-6,24.761000
121,4,286,173,52,145,1,-4,25.148001
121,5,337,181,49,139,1,-4,25.042999
121,9,94,166,53,158,1,-7,24.268999
121,10,17,194,46,132,1,-7,23.891001
121,11,185,183,39,143,1,-6,24.361000
121,12,215,194,42,117,1,-6,25.625999
121,13,148,216,40,108,1,-6,24.403000
122,4,277,175,50,147,1,-4,24.976999
122,5,326,181,47,139,1,-4,25.183001
122,9,66,162,68,164,1,-7,24.261999
122,10,2,181,44,150,1,-7,23.752001
122,11,167,183,51,141,1,-6,24.636000
122,12,204,192,44,119,1,-6,25.788000
122,13,133,214,46,112,1,-6,24.415001
123,4,256,171,59,147,1,-5,25.318001
123,5,314,186,48,132,1,-4,25.379000
123,9,60,158,59,168,1,-7,24.316000
123,11,154,181,51,148,1,-6,24.356001
123,12,195,196,42,115,1,-6,25.805000
123,13,111,216,47,113,1,-6,24.254000
124,4,258,173,52,143,1,-4,25.586000
124,5,305,183,50,135,1,-4,25.458000
124,9,36,151,63,180,1,-7,24.132000
124,11,141,177,45,154,1,-6,24.341999
124,12,187,196,44,113,1,-6,26.118000
124,13,94,211,51,118,1,-6,24.368000
125,4,256,179,52,141,1,-4,25.327999
125,5,303,190,46,130,1,-4,25.348000
125,9,27,147,70,186,1,-7,24.153999
125,11,133,182,55,157,1,-6,24.028000
125,12,180,190,44,128,1,-5,25.398001
125,13,88,216,48,121,1,-6,24.047001
126,4,251,181,53,141,1,-4,25.299000
126,5,305,179,46,143,1,-4,25.315001
126,9,21,147,68,192,1,-7,23.973000
126,11,129,179,52,165,1,-6,23.910000
126,12,176,192,48,130,1,-5,25.226000
