28,-1,1047.0,158.0,56.8,128.9,48.043999
28,-1,1032.0,188.0,28.3,64.3,24.492001
28,-1,815.0,177.0,36.9,83.7,16.532000
28,-1,833.0,176.0,30.8,69.9,10.160000
29,-1,1093.0,147.0,67.8,153.9,60.868999
29,-1,1177.0,158.0,67.8,153.9,27.745001
30,-1,1151.0,139.0,81.5,184.9,50.605999
31,-1,790.0,162.0,30.8,69.9,3.782600
32,-1,797.0,162.0,33.9,76.9,12.206000
33,-1,800.0,167.0,30.8,69.9,28.681000
34,-1,809.0,162.0,30.8,69.9,15.196000
34,-1,958.0,188.0,43.6,99.0,12.233000
35,-1,818.0,178.0,33.9,76.9,9.973000
36,-1,827.0,175.0,28.3,64.3,17.150000
36,-1,1039.0,184.0,56.8,128.9,9.134000
38,-1,849.0,179.0,28.3,64.3,17.502001
38,-1,792.0,166.0,28.3,64.3,11.163000
38,-1,828.0,162.0,30.8,69.9,7.967600
39,-1,858.0,148.0,47.8,108.4,14.591000
40,-1,881.0,183.0,33.9,76.9,22.391001
40,-1,802.0,157.0,33.9,76.9,10.185000
41,-1,895.0,177.0,36.9,83.7,24.365999
41,-1,881.0,181.0,30.8,69.9,9.157000
42,-1,912.0,183.0,36.9,83.7,31.179001
42,-1,307.0,176.0,30.8,69.9,30.625000
42,-1,901.0,184.0,28.3,64.3,3.220900
43,-1,296.0,173.0,33.9,76.9,33.307999
43,-1,932.0,188.0,43.6,99.0,14.741000
44,-1,275.0,178.0,33.9,76.9,35.764999
44,-1,934.0,183.0,36.9,83.7,10.571000
44,-1,844.0,165.0,36.9,83.7,5.698700
45,-1,251.0,173.0,40.0,90.7,32.831001
45,-1,959.0,188.0,33.9,76.9,24.806999
45,-1,864.0,162.0,43.6,99.0,2.331500
46,-1,232.0,179.0,40.0,90.7,40.278000
46,-1,985.0,193.0,33.9,76.9,8.910900
47,-1,213.0,175.0,43.6,99.0,39.780998
47,-1,1012.0,199.0,47.8,108.4,15.543000
48,-1,182.0,170.0,47.8,108.4,48.547001
48,-1,1054.0,192.0,28.3,64.3,10.535000
49,-1,159.0,175.0,43.6,99.0,34.587002
49,-1,1084.0,190.0,30.8,69.9,18.868999
50,-1,117.0,177.0,51.8,117.5,32.373001
50,-1,962.0,210.0,28.3,64.3,17.570000
50,-1,397.0,157.0,30.8,69.9,13.749000
50,-1,1116.0,199.0,33.9,76.9,10.892000
51,-1,86.0,177.0,51.8,117.5,26.639000
51,-1,388.0,162.0,30.8,69.9,16.716000
51,-1,1165.0,219.0,30.8,69.9,5.215300
52,-1,42.0,184.0,56.8,128.9,34.044998
53,-1,1014.0,245.0,28.3,64.3,35.025002
54,-1,1049.0,253.0,28.3,64.3,19.825001
56,-1,339.0,165.0,36.9,83.7,7.539900
57,-1,757.0,162.0,30.8,69.9,14.351000
58,-1,757.0,157.0,30.8,69.9,0.254660
60,-1,260.0,162.0,43.6,99.0,18.952999
60,-1,722.0,158.0,28.3,64.3,10.942000
61,-1,849.0,166.0,28.3,64.3,41.888000
61,-1,770.0,175.0,28.3,64.3,8.973700
61,-1,232.0,179.0,40.0,90.7,7.353200
62,-1,205.0,161.0,51.8,117.5,30.476000
62,-1,857.0,166.0,28.3,64.3,29.177000
62,-1,781.0,171.0,30.8,69.9,17.709000
62,-1,849.0,171.0,28.3,64.3,9.055800
63,-1,727.0,162.0,28.3,64.3,33.845001
63,-1,181.0,161.0,51.8,117.5,22.327999
63,-1,787.0,167.0,33.9,76.9,20.605000
64,-1,866.0,167.0,30.8,69.9,52.839001
64,-1,792.0,162.0,33.9,76.9,40.154999
64,-1,729.0,162.0,30.8,69.9,20.705000
64,-1,361.0,166.0,28.3,64.3,15.802000
64,-1,147.0,167.0,56.8,128.9,14.239000
64,-1,876.0,171.0,30.8,69.9,9.605800
65,-1,875.0,162.0,33.9,76.9,48.342999
65,-1,798.0,171.0,36.9,83.7,21.601999
65,-1,120.0,167.0,56.8,128.9,11.612000
65,-1,865.0,167.0,33.9,76.9,4.648000
65,-1,1099.0,160.0,36.9,83.7,2.493900
66,-1,734.0,157.0,30.8,69.9,52.821999
66,-1,804.0,171.0,36.9,83.7,38.380001
66,-1,892.0,175.0,28.3,64.3,38.025002
66,-1,65.0,165.0,62.6,142.0,16.638000
67,-1,901.0,162.0,33.9,76.9,47.334999
67,-1,811.0,155.0,43.6,99.0,43.035000
67,-1,886.0,162.0,33.9,76.9,34.094002
67,-1,734.0,157.0,30.8,69.9,22.448000
67,-1,26.0,165.0,62.6,142.0,8.002200
68,-1,912.0,160.0,36.9,83.7,45.476002
68,-1,814.0,155.0,47.8,108.4,37.151001
68,-1,1084.0,166.0,28.3,64.3,19.094999
68,-1,891.0,157.0,33.9,76.9,14.616000
69,-1,921.0,161.0,40.0,90.7,58.053001
69,-1,740.0,157.0,33.9,76.9,49.342999
69,-1,855.0,165.0,36.9,83.7,12.087000
69,-1,821.0,163.0,47.8,108.4,9.622500
69,-1,391.0,162.0,28.3,64.3,7.660700
70,-1,742.0,148.0,40.0,90.7,48.902000
70,-1,939.0,161.0,40.0,90.7,43.929001
70,-1,912.0,167.0,33.9,76.9,25.122000
70,-1,296.0,162.0,33.9,76.9,21.940001
70,-1,927.0,167.0,40.0,90.7,8.471300
70,-1,857.0,214.0,30.8,69.9,7.963400
71,-1,747.0,160.0,36.9,83.7,48.902000
71,-1,951.0,173.0,40.0,90.7,41.773998
71,-1,280.0,167.0,33.9,76.9,40.431000
71,-1,870.0,214.0,33.9,76.9,19.662001
71,-1,928.0,178.0,33.9,76.9,17.914000
71,-1,828.0,171.0,30.8,69.9,10.103000
71,-1,374.0,171.0,28.3,64.3,7.981200
72,-1,940.0,171.0,36.9,83.7,50.000000
72,-1,965.0,168.0,43.6,99.0,46.577999
72,-1,270.0,167.0,33.9,76.9,46.255001
72,-1,755.0,167.0,33.9,76.9,27.732000
72,-1,872.0,158.0,56.8,128.9,25.007000
72,-1,356.0,179.0,28.3,64.3,16.552000
72,-1,836.0,184.0,28.3,64.3,4.520400
73,-1,761.0,157.0,33.9,76.9,50.566002
73,-1,985.0,161.0,51.8,117.5,38.258999
73,-1,954.0,155.0,47.8,108.4,33.966999
73,-1,907.0,158.0,56.8,128.9,28.479000
73,-1,254.0,165.0,36.9,83.7,24.716999
73,-1,335.0,176.0,30.8,69.9,18.753000
73,-1,1056.0,136.0,40.0,90.7,17.767000
73,-1,839.0,173.0,33.9,76.9,17.073000
73,-1,705.0,144.0,28.3,64.3,12.977000
73,-1,1110.0,258.0,28.3,64.3,8.944600
73,-1,883.0,174.0,62.6,142.0,7.491800
74,-1,759.0,160.0,36.9,83.7,40.403999
74,-1,1001.0,161.0,51.8,117.5,35.306000
74,-1,242.0,165.0,36.9,83.7,32.945000
74,-1,916.0,184.0,56.8,128.9,25.933001
74,-1,231.0,171.0,36.9,83.7,17.434999
74,-1,932.0,155.0,62.6,142.0,16.239000
74,-1,322.0,178.0,33.9,76.9,14.688000
74,-1,1157.0,261.0,33.9,76.9,12.200000
74,-1,961.0,169.0,51.8,117.5,8.681600
75,-1,1021.0,149.0,56.8,128.9,47.952000
75,-1,954.0,149.0,74.0,168.0,44.515999
75,-1,764.0,155.0,43.6,99.0,35.782001
75,-1,225.0,165.0,36.9,83.7,13.948000
75,-1,304.0,188.0,28.3,64.3,11.171000
75,-1,977.0,138.0,74.0,168.0,3.553600
76,-1,1000.0,149.0,74.0,168.0,55.537998
76,-1,776.0,160.0,36.9,83.7,41.113998
76,-1,1047.0,158.0,56.8,128.9,25.235001
76,-1,208.0,171.0,36.9,83.7,23.785999
76,-1,990.0,236.0,47.8,108.4,5.404400
77,-1,1038.0,139.0,81.5,184.9,61.008999
77,-1,777.0,155.0,47.8,108.4,48.372002
77,-1,1063.0,152.0,81.5,184.9,32.942001
77,-1,186.0,162.0,43.6,99.0,22.371000
77,-1,818.0,188.0,28.3,64.3,12.890000
77,-1,1013.0,152.0,81.5,184.9,9.806200
77,-1,291.0,173.0,33.9,76.9,3.898500
78,-1,1080.0,146.0,93.8,212.9,64.378998
78,-1,794.0,153.0,51.8,117.5,38.917999
78,-1,166.0,168.0,43.6,99.0,23.514000
78,-1,833.0,190.0,30.8,69.9,19.756001
78,-1,271.0,171.0,36.9,83.7,8.154700
79,-1,1109.0,167.0,56.8,128.9,55.875000
79,-1,802.0,161.0,51.8,117.5,51.360001
79,-1,1137.0,146.0,93.8,212.9,39.323002
79,-1,254.0,177.0,36.9,83.7,16.379999
79,-1,1062.0,136.0,40.0,90.7,6.456200
79,-1,818.0,153.0,51.8,117.5,-0.389880
80,-1,1153.0,165.0,62.6,142.0,64.519997
80,-1,811.0,158.0,56.8,128.9,53.865002
80,-1,117.0,169.0,51.8,117.5,13.068000
80,-1,242.0,188.0,36.9,83.7,12.943000
80,-1,1089.0,146.0,33.9,76.9,11.768000
81,-1,822.0,147.0,67.8,153.9,63.817001
81,-1,94.0,177.0,47.8,108.4,37.754002
81,-1,871.0,209.0,30.8,69.9,27.230000
81,-1,1212.0,247.0,30.8,69.9,18.969000
81,-1,164.0,197.0,40.0,90.7,8.044000
82,-1,814.0,210.0,28.3,64.3,80.891998
82,-1,831.0,210.0,28.3,64.3,68.914001
82,-1,843.0,158.0,67.8,153.9,56.287998
82,-1,823.0,214.0,28.3,64.3,27.850000
82,-1,1124.0,142.0,40.0,90.7,4.177300
82,-1,805.0,214.0,28.3,64.3,2.598500
83,-1,824.0,209.0,30.8,69.9,67.010002
83,-1,847.0,209.0,30.8,69.9,62.687000
83,-1,864.0,158.0,67.8,153.9,48.777000
83,-1,46.0,169.0,51.8,117.5,31.634001
83,-1,422.0,166.0,28.3,64.3,28.753000
83,-1,102.0,185.0,51.8,117.5,23.740999
83,-1,838.0,214.0,30.8,69.9,13.540000
84,-1,834.0,209.0,33.9,76.9,60.808998
84,-1,865.0,214.0,33.9,76.9,58.383999
84,-1,888.0,152.0,81.5,184.9,53.240002
84,-1,844.0,214.0,33.9,76.9,22.892000
84,-1,14.0,169.0,51.8,117.5,19.396999
84,-1,406.0,167.0,30.8,69.9,14.762000
85,-1,886.0,219.0,33.9,76.9,70.693001
85,-1,862.0,228.0,30.8,69.9,68.528999
85,-1,921.0,146.0,93.8,212.9,54.542000
85,-1,395.0,167.0,33.9,76.9,26.075001
85,-1,895.0,205.0,30.8,69.9,21.684999
85,-1,852.0,224.0,30.8,69.9,5.898000
86,-1,912.0,222.0,36.9,83.7,65.630997
86,-1,883.0,228.0,36.9,83.7,49.332001
86,-1,404.0,171.0,28.3,64.3,30.437000
86,-1,958.0,149.0,86.9,197.1,29.171000
86,-1,900.0,217.0,36.9,83.7,22.714001
86,-1,872.0,222.0,36.9,83.7,19.028000
86,-1,923.0,217.0,36.9,83.7,10.719000
87,-1,939.0,222.0,47.8,108.4,57.268002
87,-1,906.0,239.0,36.9,83.7,55.639000
87,-1,924.0,214.0,47.8,108.4,28.672001
87,-1,1022.0,146.0,93.8,212.9,24.704000
87,-1,985.0,243.0,30.8,69.9,21.792999
87,-1,374.0,167.0,33.9,76.9,17.860001
87,-1,391.0,175.0,28.3,64.3,-0.715700
88,-1,939.0,236.0,47.8,108.4,65.126999
88,-1,977.0,219.0,56.8,128.9,58.793999
88,-1,1012.0,236.0,47.8,108.4,30.548000
88,-1,378.0,171.0,30.8,69.9,22.893000
88,-1,354.0,167.0,33.9,76.9,22.849001
88,-1,963.0,262.0,36.9,83.7,15.210000
88,-1,924.0,229.0,47.8,108.4,11.650000
89,-1,993.0,248.0,51.8,117.5,54.569000
89,-1,1037.0,222.0,62.6,142.0,48.240002
89,-1,364.0,167.0,30.8,69.9,28.724001
89,-1,1153.0,275.0,43.6,99.0,19.188999
89,-1,977.0,240.0,51.8,117.5,18.745001
89,-1,1065.0,237.0,56.8,128.9,9.258200
89,-1,1143.0,174.0,62.6,142.0,8.603500
90,-1,1113.0,248.0,51.8,117.5,71.567001
90,-1,339.0,165.0,36.9,83.7,37.487000
90,-1,1129.0,256.0,51.8,117.5,35.438999
90,-1,1056.0,266.0,47.8,108.4,33.681000
90,-1,1097.0,256.0,51.8,117.5,27.924000
90,-1,1166.0,210.0,67.8,153.9,18.011999
90,-1,312.0,161.0,40.0,90.7,14.484000
90,-1,482.0,81.0,30.8,69.9,3.483900
91,-1,324.0,161.0,40.0,90.7,31.069000
91,-1,1073.0,200.0,51.8,117.5,20.503000
91,-1,879.0,162.0,28.3,64.3,19.400999
91,-1,1121.0,298.0,33.9,76.9,7.557900
91,-1,1178.0,290.0,36.9,83.7,7.434900
91,-1,922.0,146.0,33.9,76.9,6.734000
91,-1,1200.0,275.0,43.6,99.0,6.588900
92,-1,1089.0,224.0,30.8,69.9,22.172001
92,-1,300.0,167.0,40.0,90.7,13.746000
92,-1,260.0,168.0,43.6,99.0,10.081000
93,-1,281.0,173.0,40.0,90.7,45.457001
93,-1,1127.0,233.0,30.8,69.9,29.037001
94,-1,265.0,183.0,36.9,83.7,27.393999
94,-1,962.0,166.0,28.3,64.3,17.709000
95,-1,975.0,167.0,30.8,69.9,50.794998
95,-1,904.0,167.0,30.8,69.9,44.007999
95,-1,232.0,179.0,40.0,90.7,36.276001
96,-1,990.0,167.0,30.8,69.9,45.957001
96,-1,909.0,167.0,30.8,69.9,41.889999
96,-1,181.0,169.0,51.8,117.5,21.976000
96,-1,999.0,171.0,30.8,69.9,15.853000
97,-1,918.0,167.0,30.8,69.9,47.983002
97,-1,1010.0,175.0,28.3,64.3,37.386002
97,-1,440.0,81.0,30.8,69.9,12.997000
98,-1,928.0,167.0,30.8,69.9,64.860001
98,-1,1016.0,167.0,33.9,76.9,35.605000
98,-1,1189.0,200.0,30.8,69.9,11.123000
98,-1,810.0,25.0,40.0,90.7,2.415000
99,-1,1031.0,165.0,36.9,83.7,61.626999
99,-1,933.0,167.0,30.8,69.9,40.068001
99,-1,425.0,77.0,30.8,69.9,11.402000
99,-1,1106.0,162.0,28.3,64.3,4.979700
100,-1,1048.0,165.0,36.9,83.7,46.261002
100,-1,947.0,167.0,30.8,69.9,31.830999
100,-1,1063.0,173.0,33.9,76.9,4.774700
101,-1,1065.0,165.0,36.9,83.7,41.365002
101,-1,956.0,167.0,30.8,69.9,39.782001
101,-1,1079.0,178.0,33.9,76.9,18.716000
102,-1,969.0,167.0,33.9,76.9,48.459999
102,-1,1093.0,162.0,43.6,99.0,36.942001
102,-1,1076.0,165.0,36.9,83.7,36.578999
103,-1,980.0,160.0,36.9,83.7,49.029999
103,-1,1113.0,162.0,43.6,99.0,47.097000
103,-1,1093.0,167.0,40.0,90.7,18.841999
103,-1,662.0,157.0,30.8,69.9,9.962600
104,-1,991.0,160.0,36.9,83.7,53.428001
104,-1,1137.0,155.0,47.8,108.4,52.591999
104,-1,1120.0,162.0,43.6,99.0,28.868000
104,-1,667.0,157.0,30.8,69.9,26.972000
105,-1,1160.0,153.0,51.8,117.5,71.057999
105,-1,1002.0,160.0,36.9,83.7,50.226002
105,-1,390.0,58.0,33.9,76.9,29.492001
105,-1,1137.0,155.0,47.8,108.4,3.675000
106,-1,1013.0,161.0,40.0,90.7,52.464001
106,-1,1192.0,161.0,51.8,117.5,37.153000
107,-1,1031.0,165.0,36.9,83.7,52.570999
107,-1,923.0,188.0,28.3,64.3,14.246000
107,-1,380.0,50.0,40.0,90.7,4.882500
108,-1,1046.0,162.0,43.6,99.0,35.390999
108,-1,677.0,167.0,30.8,69.9,22.219999
109,-1,1059.0,162.0,43.6,99.0,38.986000
109,-1,169.0,162.0,28.3,64.3,23.350000
110,-1,1079.0,162.0,43.6,99.0,37.492001
110,-1,681.0,157.0,30.8,69.9,26.556000
110,-1,145.0,157.0,33.9,76.9,16.216999
111,-1,683.0,162.0,28.3,64.3,55.160000
111,-1,1097.0,153.0,51.8,117.5,23.837999
111,-1,1019.0,201.0,28.3,64.3,15.226000
111,-1,128.0,148.0,40.0,90.7,13.746000
112,-1,683.0,162.0,28.3,64.3,47.904999
112,-1,1113.0,153.0,51.8,117.5,16.754999
112,-1,321.0,28.0,43.6,99.0,16.010000
113,-1,681.0,162.0,30.8,69.9,43.653999
113,-1,1062.0,210.0,28.3,64.3,8.391900
113,-1,199.0,192.0,28.3,64.3,2.678700
114,-1,1176.0,162.0,28.3,64.3,43.683998
114,-1,681.0,162.0,30.8,69.9,20.759001
115,-1,1187.0,149.0,56.8,128.9,27.518999
115,-1,292.0,16.0,47.8,108.4,2.977800
116,-1,444.0,181.0,30.8,69.9,57.083000
117,-1,435.0,181.0,30.8,69.9,55.209999
117,-1,687.0,148.0,40.0,90.7,21.268999
118,-1,424.0,171.0,36.9,83.7,67.448997
118,-1,687.0,148.0,40.0,90.7,12.936000
119,-1,416.0,178.0,33.9,76.9,50.390999
119,-1,681.0,148.0,40.0,90.7,29.941999
120,-1,406.0,178.0,33.9,76.9,68.917000
120,-1,675.0,154.0,40.0,90.7,17.226999
121,-1,390.0,177.0,36.9,83.7,66.137001
121,-1,676.0,148.0,43.6,99.0,18.980000
121,-1,805.0,210.0,28.3,64.3,4.615400
122,-1,374.0,179.0,40.0,90.7,67.740997
122,-1,1105.0,121.0,51.8,117.5,16.577000
123,-1,361.0,182.0,43.6,99.0,59.466000
123,-1,670.0,155.0,43.6,99.0,21.198999
123,-1,936.0,144.0,28.3,64.3,6.997300
123,-1,1117.0,114.0,56.8,128.9,3.632000
124,-1,340.0,177.0,51.8,117.5,45.271999
124,-1,966.0,136.0,28.3,64.3,18.431000
125,-1,316.0,177.0,51.8,117.5,69.671997
125,-1,672.0,162.0,33.9,76.9,8.280200
126,-1,301.0,185.0,51.8,117.5,37.598000
126,-1,673.0,160.0,36.9,83.7,31.902000
127,-1,285.0,192.0,51.8,117.5,32.862000
127,-1,673.0,160.0,36.9,83.7,23.750000
127,-1,988.0,153.0,28.3,64.3,19.337999
128,-1,248.0,184.0,62.6,142.0,40.409000
128,-1,669.0,148.0,40.0,90.7,23.091000
129,-1,217.0,189.0,67.8,153.9,40.665001
129,-1,663.0,141.0,43.6,99.0,15.000000
129,-1,1163.0,174.0,62.6,142.0,2.738300
130,-1,185.0,199.0,67.8,153.9,21.781000
130,-1,953.0,144.0,28.3,64.3,18.976999
130,-1,662.0,143.0,36.9,83.7,9.521600
130,-1,253.0,200.0,51.8,117.5,4.260300
130,-1,773.0,197.0,40.0,90.7,3.533800
131,-1,134.0,195.0,74.0,168.0,47.402000
131,-1,663.0,135.0,43.6,99.0,7.562100
132,-1,88.0,206.0,74.0,168.0,16.552000
132,-1,1025.0,137.0,36.9,83.7,10.959000
132,-1,575.0,145.0,62.6,142.0,7.630900
132,-1,923.0,18.0,28.3,64.3,6.995100
132,-1,730.0,120.0,36.9,83.7,6.035600
134,-1,725.0,120.0,36.9,83.7,26.097000
134,-1,1084.0,152.0,30.8,69.9,12.871000
134,-1,656.0,148.0,43.6,99.0,12.494000
135,-1,871.0,143.0,30.8,69.9,7.900900
135,-1,656.0,148.0,43.6,99.0,7.855100
136,-1,563.0,161.0,51.8,117.5,11.366000
137,-1,1011.0,141.0,33.9,76.9,25.268000
137,-1,561.0,147.0,67.8,153.9,7.371800
138,-1,940.0,137.0,36.9,83.7,7.913300
138,-1,545.0,146.0,93.8,212.9,4.689800
139,-1,1026.0,128.0,43.6,99.0,28.979000
139,-1,546.0,155.0,62.6,142.0,3.601700
140,-1,1044.0,136.0,40.0,90.7,5.611700
141,-1,1066.0,128.0,43.6,99.0,6.056700
143,-1,672.0,162.0,33.9,76.9,4.795800
144,-1,673.0,160.0,36.9,83.7,27.733999
145,-1,676.0,155.0,43.6,99.0,29.591999
146,-1,679.0,165.0,36.9,83.7,13.002000
147,-1,683.0,155.0,43.6,99.0,7.187900
149,-1,613.0,153.0,28.3,64.3,29.219000
149,-1,1062.0,137.0,67.8,153.9,21.670000
149,-1,531.0,146.0,93.8,212.9,9.026900
150,-1,707.0,165.0,36.9,83.7,19.351000
150,-1,778.0,89.0,51.8,117.5,7.466400
150,-1,1130.0,154.0,40.0,90.7,7.419400
154,-1,767.0,167.0,30.8,69.9,28.749001
155,-1,771.0,167.0,33.9,76.9,17.629999
156,-1,770.0,171.0,36.9,83.7,16.112000
156,-1,615.0,148.0,30.8,69.9,10.598000
157,-1,809.0,171.0,30.8,69.9,28.150999
158,-1,824.0,171.0,30.8,69.9,33.917000
158,-1,814.0,192.0,28.3,64.3,15.901000
159,-1,827.0,165.0,36.9,83.7,7.903200
161,-1,866.0,165.0,36.9,83.7,17.920000
162,-1,916.0,36.0,56.8,128.9,11.648000
163,-1,288.0,171.0,36.9,83.7,15.835000
163,-1,905.0,168.0,43.6,99.0,9.866300
163,-1,611.0,148.0,36.9,83.7,1.392800
164,-1,943.0,24.0,74.0,168.0,1.344000
165,-1,958.0,2.0,86.9,197.1,11.295000
165,-1,696.0,171.0,28.3,64.3,9.891600
166,-1,245.0,181.0,30.8,69.9,9.375700
166,-1,978.0,2.0,93.8,212.9,5.473400
167,-1,609.0,171.0,28.3,64.3,1.232400
168,-1,609.0,166.0,28.3,64.3,13.666000
169,-1,1049.0,170.0,47.8,108.4,20.128000
170,-1,606.0,167.0,30.8,69.9,16.563999
170,-1,1079.0,175.0,43.6,99.0,7.302000
171,-1,606.0,167.0,30.8,69.9,13.589000
