18,-1,284.0,203.0,62.2,141.2,55.231998
18,-1,546.0,207.0,74.3,168.6,21.624001
18,-1,171.0,284.0,40.0,90.8,18.591000
18,-1,182.0,321.0,52.0,118.0,3.201700
19,-1,284.0,203.0,62.2,141.2,58.994999
19,-1,167.0,278.0,43.9,99.5,34.930000
19,-1,540.0,178.0,104.0,236.0,23.591000
19,-1,185.0,220.0,94.5,214.6,9.997900
20,-1,157.0,175.0,86.7,196.7,40.963001
20,-1,284.0,203.0,62.2,141.2,40.601002
20,-1,204.0,178.0,104.0,236.0,14.842000
20,-1,186.0,283.0,68.0,154.4,9.251500
21,-1,296.0,211.0,56.9,129.1,58.279999
21,-1,143.0,188.0,86.7,196.7,54.064999
21,-1,203.0,174.0,112.0,254.2,13.892000
21,-1,170.0,242.0,86.7,196.7,5.563500
22,-1,142.0,176.0,94.5,214.6,57.990002
22,-1,305.0,211.0,56.9,129.1,50.590000
22,-1,283.0,276.0,74.3,168.6,26.792999
23,-1,132.0,198.0,80.0,181.5,80.641998
23,-1,255.0,174.0,112.0,254.2,35.035000
23,-1,-8.0,183.0,43.9,99.5,3.885000
24,-1,130.0,188.0,86.7,196.7,81.161003
24,-1,322.0,215.0,47.9,108.7,38.577000
24,-1,226.0,196.0,74.3,168.6,37.481998
24,-1,347.0,285.0,26.0,59.0,28.283001
24,-1,103.0,202.0,86.7,196.7,13.582000
24,-1,283.0,276.0,74.3,168.6,13.547000
24,-1,-9.0,178.0,47.9,108.7,10.965000
25,-1,226.0,196.0,74.3,168.6,55.472000
25,-1,113.0,176.0,94.5,214.6,50.738998
25,-1,272.0,174.0,112.0,254.2,40.556000
25,-1,-9.0,178.0,47.9,108.7,15.100000
26,-1,123.0,196.0,74.3,168.6,44.589001
26,-1,351.0,285.0,26.0,59.0,34.499001
26,-1,218.0,186.0,80.0,181.5,33.771000
26,-1,302.0,329.0,52.0,118.0,18.385000
26,-1,-11.0,280.0,56.9,129.1,10.657000
26,-1,-15.0,174.0,80.0,181.5,8.041300
27,-1,259.0,277.0,36.8,83.4,34.640999
27,-1,-20.0,178.0,104.0,236.0,23.924999
27,-1,98.0,176.0,94.5,214.6,21.431000
27,-1,302.0,329.0,52.0,118.0,21.323999
27,-1,252.0,197.0,33.5,76.1,20.823000
27,-1,334.0,209.0,52.0,118.0,17.608999
28,-1,226.0,196.0,74.3,168.6,36.915001
28,-1,103.0,188.0,86.7,196.7,26.548000
28,-1,290.0,188.0,86.7,196.7,25.254999
28,-1,291.0,293.0,68.0,154.4,14.571000
28,-1,-2.0,289.0,52.0,118.0,13.170000
29,-1,100.0,196.0,74.3,168.6,36.081001
29,-1,-14.0,241.0,74.3,168.6,32.273998
29,-1,303.0,175.0,86.7,196.7,30.627001
29,-1,257.0,197.0,33.5,76.1,27.999001
29,-1,302.0,293.0,68.0,154.4,19.200001
29,-1,277.0,285.0,33.5,76.1,14.548000
29,-1,19.0,177.0,43.9,99.5,3.645900
30,-1,286.0,175.0,125.5,284.9,63.976002
30,-1,-20.0,178.0,104.0,236.0,42.089001
30,-1,84.0,176.0,94.5,214.6,31.944000
30,-1,237.0,196.0,74.3,168.6,24.658001
30,-1,260.0,207.0,74.3,168.6,4.865600
31,-1,286.0,175.0,125.5,284.9,63.799999
31,-1,-4.0,178.0,104.0,236.0,53.511002
31,-1,69.0,176.0,94.5,214.6,38.228001
31,-1,249.0,196.0,74.3,168.6,33.964001
32,-1,63.0,188.0,86.7,196.7,59.848999
32,-1,11.0,191.0,94.5,214.6,54.686001
32,-1,307.0,174.0,112.0,254.2,51.381001
32,-1,260.0,196.0,74.3,168.6,40.238998
33,-1,44.0,162.0,104.0,236.0,68.663002
33,-1,-4.0,178.0,104.0,236.0,51.659000
33,-1,260.0,196.0,74.3,168.6,43.143002
33,-1,316.0,178.0,104.0,236.0,37.508999
34,-1,299.0,277.0,36.8,83.4,49.181999
34,-1,44.0,162.0,104.0,236.0,36.548000
34,-1,283.0,197.0,33.5,76.1,29.913000
34,-1,316.0,191.0,94.5,214.6,7.995500
34,-1,-4.0,191.0,94.5,214.6,6.705700
35,-1,28.0,178.0,104.0,236.0,37.117001
35,-1,295.0,271.0,43.9,99.5,34.974998
35,-1,348.0,178.0,104.0,236.0,34.279999
35,-1,288.0,200.0,30.8,70.0,22.525999
35,-1,282.0,265.0,40.0,90.8,19.301001
36,-1,28.0,178.0,104.0,236.0,65.596001
36,-1,281.0,210.0,68.0,154.4,52.716000
36,-1,348.0,178.0,104.0,236.0,29.377001
36,-1,406.0,329.0,52.0,118.0,7.943400
36,-1,262.0,249.0,52.0,118.0,5.961200
