10,2,224,190,78,194,1,-1,-1.000000
10,3,134,159,97,283,1,-1,-1.000000
10,4,251,209,51,134,1,-1,-1.000000
10,5,161,210,71,153,1,-1,-1.000000
11,1,483,169,88,250,1,-1,-1.000000
11,2,220,194,77,191,1,-1,-1.000000
11,3,139,154,92,286,1,-1,-1.000000
11,4,256,209,52,133,1,-1,-1.000000
11,5,166,210,70,153,1,-1,-1.000000
12,1,497,167,99,249,1,-1,-1.000000
12,2,210,195,70,185,1,-1,-1.000000
12,3,139,155,100,285,1,-1,-1.000000
12,4,262,209,53,133,1,-1,-1.000000
12,5,171,210,69,153,1,-1,-1.000000
13,1,502,172,100,246,1,-1,-1.000000
13,2,210,195,73,185,1,-1,-1.000000
13,3,160,151,90,289,1,-1,-1.000000
13,4,264,209,55,129,1,-1,-1.000000
13,5,176,210,69,153,1,-1,-1.000000
14,1,499,172,108,241,1,-1,-1.000000
14,2,203,194,72,187,1,-1,-1.000000
14,3,163,149,88,293,1,-1,-1.000000
14,4,261,208,58,132,1,-1,-1.000000
14,5,181,211,68,153,1,-1,-1.000000
15,1,506,178,109,239,1,-1,-1.000000
15,2,196,194,71,190,1,-1,-1.000000
15,3,179,149,91,291,1,-1,-1.000000
15,4,268,206,65,149,1,-1,-1.000000
15,5,186,211,68,153,1,-1,-1.000000
16,1,514,177,117,239,1,-1,-1.000000
16,2,190,193,70,193,1,-1,-1.000000
16,3,182,150,92,292,1,-1,-1.000000
16,4,279,205,50,139,1,-1,-1.000000
16,5,191,211,67,153,1,-1,-1.000000
17,1,520,176,114,247,1,-1,-1.000000
17,2,183,193,69,196,1,-1,-1.000000
17,3,200,148,93,296,1,-1,-1.000000
17,4,287,201,44,148,1,-1,-1.000000
17,5,196,212,66,153,1,-1,-1.000000
18,1,522,165,111,263,1,-1,-1.000000
18,2,176,192,69,199,1,-1,-1.000000
18,3,196,149,111,299,1,-1,-1.000000
18,4,293,208,49,139,1,-1,-1.000000
18,5,201,212,66,153,1,-1,-1.000000
19,1,534,168,103,253,1,-1,-1.000000
19,2,174,185,68,199,1,-1,-1.000000
19,3,206,157,104,287,1,-1,-1.000000
19,4,296,213,57,132,1,-1,-1.000000
19,5,206,212,65,153,1,-1,-1.000000
20,1,547,182,88,240,1,-1,-1.000000
20,2,165,187,62,199,1,-1,-1.000000
20,3,204,159,118,285,1,-1,-1.000000
20,4,296,205,60,137,1,-1,-1.000000
20,5,211,212,64,153,1,-1,-1.000000
21,1,565,176,74,247,1,-1,-1.000000
21,2,159,194,60,191,1,-1,-1.000000
21,3,215,162,122,282,1,-1,-1.000000
21,4,301,209,57,135,1,-1,-1.000000
21,5,216,213,64,153,1,-1,-1.000000
22,1,575,170,87,255,1,-1,-1.000000
22,2,150,188,68,200,1,-1,-1.000000
22,3,222,163,108,286,1,-1,-1.000000
22,4,307,208,61,140,1,-1,-1.000000
22,5,221,213,63,153,1,-1,-1.000000
23,1,582,168,81,262,1,-1,-1.000000
23,2,139,186,69,199,1,-1,-1.000000
23,3,219,164,119,282,1,-1,-1.000000
23,4,307,205,68,144,1,-1,-1.000000
23,5,226,213,62,153,1,-1,-1.000000
24,1,585,165,94,269,1,-1,-1.000000
24,2,131,188,75,200,1,-1,-1.000000
24,3,243,162,120,289,1,-1,-1.000000
24,4,310,205,71,142,1,-1,-1.000000
24,5,231,213,62,153,1,-1,-1.000000
24,7,-28,183,76,235,1,-1,-1.000000
25,2,121,191,87,189,1,-1,-1.000000
25,3,254,165,97,281,1,-1,-1.000000
25,4,321,211,55,133,1,-1,-1.000000
25,5,236,214,61,153,1,-1,-1.000000
25,7,-15,179,63,240,1,-1,-1.000000
26,2,113,190,79,195,1,-1,-1.000000
26,3,259,155,97,294,1,-1,-1.000000
26,4,322,208,58,136,1,-1,-1.000000
26,5,241,214,61,153,1,-1,-1.000000
26,7,-20,180,83,235,1,-1,-1.000000
27,2,109,194,88,192,1,-1,-1.000000
27,3,274,158,88,296,1,-1,-1.000000
27,4,328,208,57,136,1,-1,-1.000000
27,5,242,222,74,150,1,-1,-1.000000
27,7,-30,182,91,233,1,-1,-1.000000
28,2,99,196,96,193,1,-1,-1.000000
28,3,285,153,90,295,1,-1,-1.000000
28,4,333,208,57,136,1,-1,-1.000000
28,5,257,224,55,147,1,-1,-1.000000
28,7,-21,177,82,236,1,-1,-1.000000
29,2,88,194,93,188,1,-1,-1.000000
29,3,287,162,106,283,1,-1,-1.000000
29,4,339,208,57,136,1,-1,-1.000000
29,5,261,218,60,154,1,-1,-1.000000
29,7,-10,173,74,239,1,-1,-1.000000
30,2,88,188,84,193,1,-1,-1.000000
30,3,307,157,93,292,1,-1,-1.000000
30,4,344,209,56,137,1,-1,-1.000000
30,5,259,215,65,153,1,-1,-1.000000
30,7,2,168,66,243,1,-1,-1.000000
31,2,90,201,84,184,1,-1,-1.000000
31,3,319,162,95,286,1,-1,-1.000000
31,4,350,209,56,137,1,-1,-1.000000
31,5,264,208,55,162,1,-1,-1.000000
31,7,3,176,82,235,1,-1,-1.000000
32,2,84,181,81,205,1,-1,-1.000000
32,3,319,157,112,287,1,-1,-1.000000
32,4,355,209,56,137,1,-1,-1.000000
32,5,270,215,61,159,1,-1,-1.000000
32,7,1,174,93,240,1,-1,-1.000000
33,2,72,188,85,200,1,-1,-1.000000
33,3,322,162,115,283,1,-1,-1.000000
33,4,361,209,56,137,1,-1,-1.000000
33,5,277,214,52,158,1,-1,-1.000000
33,7,8,187,100,224,1,-1,-1.000000
34,2,70,181,74,196,1,-1,-1.000000
34,3,324,162,122,289,1,-1,-1.000000
34,4,367,209,55,138,1,-1,-1.000000
34,5,278,215,57,155,1,-1,-1.000000
34,7,22,181,96,227,1,-1,-1.000000
35,2,62,182,75,197,1,-1,-1.000000
35,3,338,154,121,295,1,-1,-1.000000
35,4,372,209,55,138,1,-1,-1.000000
35,5,288,219,54,151,1,-1,-1.000000
35,7,33,182,90,235,1,-1,-1.000000
36,2,54,184,76,198,1,-1,-1.000000
36,3,352,160,111,291,1,-1,-1.000000
36,4,378,209,55,138,1,-1,-1.000000
36,5,299,218,49,153,1,-1,-1.000000
36,7,31,188,103,221,1,-1,-1.000000
