17,-1,-52.0,254.0,270.8,614.6,34.543999
18,-1,1666.0,408.0,146.6,332.7,66.036003
18,-1,-52.0,254.0,270.8,614.6,44.021000
18,-1,1350.0,503.0,61.5,139.6,33.671001
18,-1,1594.0,396.0,159.8,362.7,22.940001
18,-1,1836.0,541.0,33.7,76.6,21.944000
18,-1,1295.0,461.0,87.8,199.3,17.900000
19,-1,1666.0,408.0,146.6,332.7,64.737999
19,-1,-52.0,254.0,270.8,614.6,56.379002
19,-1,1350.0,503.0,61.5,139.6,39.450001
19,-1,1594.0,396.0,159.8,362.7,19.525999
19,-1,1836.0,541.0,33.7,76.6,16.959000
19,-1,1291.0,454.0,94.7,214.8,9.968900
20,-1,1643.0,371.0,159.8,362.7,63.715000
20,-1,-52.0,254.0,270.8,614.6,52.828999
20,-1,1594.0,396.0,159.8,362.7,31.013000
20,-1,1349.0,490.0,73.9,167.6,31.000000
20,-1,1308.0,474.0,87.8,199.3,20.750999
20,-1,1838.0,543.0,30.9,70.1,11.683000
21,-1,1643.0,371.0,159.8,362.7,63.111000
21,-1,-52.0,254.0,270.8,614.6,55.834000
21,-1,1349.0,490.0,73.9,167.6,39.327000
21,-1,1594.0,396.0,159.8,362.7,33.805000
21,-1,1692.0,396.0,159.8,362.7,30.437000
21,-1,1308.0,474.0,87.8,199.3,13.999000
22,-1,1643.0,396.0,159.8,362.7,69.865997
22,-1,-52.0,254.0,270.8,614.6,52.643002
22,-1,1349.0,490.0,73.9,167.6,36.896999
22,-1,1594.0,371.0,159.8,362.7,24.466999
22,-1,1792.0,456.0,73.9,167.6,21.708000
22,-1,1314.0,468.0,79.9,181.4,16.320000
22,-1,298.0,463.0,103.2,234.1,9.189600
23,-1,1643.0,354.0,175.7,398.6,71.575996
23,-1,-52.0,254.0,270.8,614.6,55.723999
23,-1,1349.0,490.0,73.9,167.6,33.171001
23,-1,1589.0,381.0,175.7,398.6,30.184000
23,-1,1792.0,456.0,73.9,167.6,17.312000
23,-1,1315.0,468.0,73.9,167.6,11.149000
24,-1,1619.0,396.0,159.8,362.7,74.939003
24,-1,-52.0,254.0,270.8,614.6,48.298000
24,-1,1349.0,490.0,73.9,167.6,35.903000
24,-1,1668.0,371.0,159.8,362.7,32.518002
24,-1,1326.0,479.0,73.9,167.6,25.980000
24,-1,1804.0,475.0,61.5,139.6,11.826000
25,-1,1619.0,396.0,159.8,362.7,77.046997
25,-1,1349.0,490.0,73.9,167.6,36.734001
25,-1,-10.0,254.0,270.8,614.6,34.067001
25,-1,1668.0,371.0,159.8,362.7,30.143999
25,-1,1840.0,532.0,36.7,83.3,28.766001
25,-1,1326.0,479.0,73.9,167.6,26.270000
25,-1,1810.0,535.0,33.7,76.6,13.281000
25,-1,1843.0,357.0,79.9,181.4,8.826700
26,-1,1619.0,396.0,159.8,362.7,69.990997
26,-1,1349.0,490.0,73.9,167.6,35.431000
26,-1,1835.0,557.0,26.0,59.0,31.705999
26,-1,1326.0,479.0,73.9,167.6,25.202000
26,-1,1668.0,371.0,159.8,362.7,19.606001
26,-1,-52.0,254.0,270.8,614.6,14.007000
26,-1,312.0,500.0,30.9,70.1,11.290000
26,-1,1843.0,357.0,79.9,181.4,8.314800
26,-1,31.0,296.0,270.8,614.6,4.913900
27,-1,1616.0,354.0,175.7,398.6,70.678001
27,-1,1349.0,490.0,73.9,167.6,37.041000
27,-1,1831.0,557.0,26.0,59.0,26.431000
27,-1,1326.0,479.0,73.9,167.6,21.989000
27,-1,1670.0,381.0,175.7,398.6,18.886000
27,-1,1831.0,357.0,79.9,181.4,9.642600
27,-1,107.0,565.0,146.6,332.7,6.682700
27,-1,1562.0,381.0,175.7,398.6,6.405800
28,-1,1616.0,354.0,175.7,398.6,82.014000
28,-1,1349.0,490.0,73.9,167.6,36.827000
28,-1,31.0,254.0,270.8,614.6,33.904999
28,-1,1831.0,357.0,79.9,181.4,16.903999
28,-1,1308.0,461.0,87.8,199.3,14.938000
28,-1,1798.0,489.0,52.0,118.0,14.481000
29,-1,1619.0,371.0,159.8,362.7,72.384003
29,-1,1349.0,490.0,73.9,167.6,38.639000
29,-1,31.0,254.0,270.8,614.6,27.667000
29,-1,1569.0,396.0,159.8,362.7,18.851999
29,-1,1689.0,430.0,146.6,332.7,16.746000
29,-1,1767.0,325.0,189.3,429.6,14.398000
29,-1,1308.0,461.0,87.8,199.3,13.659000
30,-1,1616.0,354.0,175.7,398.6,65.412003
30,-1,1339.0,480.0,79.9,181.4,46.890999
30,-1,1810.0,533.0,30.9,70.1,35.290001
30,-1,31.0,254.0,270.8,614.6,26.037001
30,-1,1281.0,431.0,103.2,234.1,11.718000
30,-1,1562.0,381.0,175.7,398.6,10.235000
30,-1,1757.0,513.0,61.5,139.6,8.603500
30,-1,1821.0,526.0,103.2,234.1,6.607700
31,-1,1616.0,354.0,175.7,398.6,64.181000
31,-1,1349.0,490.0,73.9,167.6,50.362999
31,-1,1815.0,549.0,26.0,59.0,37.117001
31,-1,1326.0,479.0,73.9,167.6,29.999001
31,-1,31.0,254.0,270.8,614.6,14.004000
31,-1,1562.0,381.0,175.7,398.6,8.509600
31,-1,1829.0,542.0,94.7,214.8,6.314000
31,-1,1873.0,374.0,36.7,83.3,4.176700
32,-1,1619.0,396.0,159.8,362.7,68.372002
32,-1,1349.0,490.0,73.9,167.6,56.174000
32,-1,1752.0,290.0,207.4,470.7,33.243999
32,-1,1689.0,430.0,146.6,332.7,21.870001
32,-1,1308.0,461.0,87.8,199.3,16.652000
32,-1,127.0,688.0,94.7,214.8,16.468000
33,-1,1616.0,354.0,175.7,398.6,73.533997
33,-1,1339.0,480.0,79.9,181.4,52.712002
33,-1,1752.0,290.0,207.4,470.7,41.951000
33,-1,73.0,254.0,270.8,614.6,37.316002
33,-1,1295.0,461.0,87.8,199.3,13.145000
33,-1,1692.0,420.0,159.8,362.7,7.687800
34,-1,1616.0,354.0,175.7,398.6,73.734001
34,-1,1349.0,490.0,73.9,167.6,63.212002
34,-1,1752.0,290.0,207.4,470.7,39.560001
34,-1,1308.0,461.0,87.8,199.3,28.613001
34,-1,1692.0,396.0,159.8,362.7,23.190001
34,-1,73.0,254.0,270.8,614.6,23.080999
35,-1,1616.0,354.0,175.7,398.6,79.855003
35,-1,1349.0,490.0,73.9,167.6,61.084000
35,-1,1670.0,381.0,175.7,398.6,43.710999
35,-1,1752.0,290.0,207.4,470.7,35.540001
35,-1,1308.0,461.0,87.8,199.3,26.288000
35,-1,135.0,647.0,113.4,257.3,15.332000
36,-1,1616.0,354.0,175.7,398.6,70.056999
36,-1,1349.0,490.0,73.9,167.6,63.441002
36,-1,1670.0,381.0,175.7,398.6,45.533001
36,-1,1752.0,290.0,207.4,470.7,32.182999
36,-1,1308.0,461.0,87.8,199.3,21.660999
36,-1,145.0,713.0,79.9,181.4,15.604000
37,-1,1616.0,354.0,175.7,398.6,70.379997
37,-1,1349.0,490.0,73.9,167.6,65.470001
37,-1,1670.0,381.0,175.7,398.6,46.659000
37,-1,1752.0,290.0,207.4,470.7,31.266001
37,-1,1310.0,545.0,52.0,118.0,22.580999
37,-1,1332.0,463.0,33.7,76.6,11.161000
38,-1,1616.0,354.0,175.7,398.6,68.336998
38,-1,1349.0,490.0,73.9,167.6,59.666000
38,-1,1670.0,381.0,175.7,398.6,46.271000
38,-1,1752.0,290.0,207.4,470.7,34.966000
38,-1,1308.0,461.0,87.8,199.3,18.841999
38,-1,155.0,669.0,103.2,234.1,14.914000
38,-1,100.0,490.0,113.4,257.3,6.270800
39,-1,1616.0,381.0,175.7,398.6,68.450996
39,-1,1349.0,490.0,73.9,167.6,50.873001
39,-1,1752.0,290.0,207.4,470.7,27.191999
39,-1,1308.0,461.0,87.8,199.3,20.926001
39,-1,100.0,490.0,113.4,257.3,11.688000
40,-1,1622.0,354.0,189.3,429.6,69.024002
40,-1,1349.0,490.0,73.9,167.6,56.938000
40,-1,1752.0,290.0,207.4,470.7,27.790001
40,-1,1310.0,545.0,52.0,118.0,25.530001
40,-1,329.0,543.0,135.4,307.3,24.219000
41,-1,1622.0,354.0,189.3,429.6,73.546997
41,-1,1349.0,490.0,73.9,167.6,59.174999
41,-1,1752.0,290.0,207.4,470.7,31.459000
41,-1,1310.0,545.0,52.0,118.0,29.978001
41,-1,333.0,543.0,146.6,332.7,24.889999
42,-1,1622.0,354.0,189.3,429.6,70.720001
42,-1,1349.0,490.0,73.9,167.6,56.873001
42,-1,1752.0,290.0,207.4,470.7,36.560001
42,-1,236.0,248.0,226.7,514.5,22.091000
42,-1,1308.0,461.0,87.8,199.3,15.074000
42,-1,1564.0,325.0,189.3,429.6,12.935000
43,-1,1616.0,381.0,175.7,398.6,75.593002
43,-1,1349.0,490.0,73.9,167.6,46.469002
43,-1,1752.0,290.0,207.4,470.7,38.970001
43,-1,259.0,275.0,250.0,567.3,20.603001
43,-1,1310.0,537.0,52.0,118.0,18.292000
44,-1,1593.0,354.0,189.3,429.6,80.575996
44,-1,1349.0,490.0,73.9,167.6,50.828999
44,-1,1737.0,283.0,226.7,514.5,36.618999
44,-1,497.0,515.0,33.7,76.6,15.359000
44,-1,1308.0,461.0,87.8,199.3,12.268000
45,-1,1622.0,354.0,189.3,429.6,74.793999
45,-1,1349.0,490.0,73.9,167.6,54.438000
45,-1,1752.0,290.0,207.4,470.7,36.327000
45,-1,1564.0,325.0,189.3,429.6,29.290001
45,-1,1315.0,545.0,47.8,108.5,15.828000
46,-1,1593.0,354.0,189.3,429.6,73.627998
46,-1,1349.0,490.0,73.9,167.6,58.151001
46,-1,1752.0,290.0,207.4,470.7,41.979000
46,-1,1670.0,381.0,175.7,398.6,28.986000
46,-1,512.0,494.0,33.7,76.6,18.691999
46,-1,1315.0,545.0,47.8,108.5,10.599000
47,-1,1593.0,354.0,189.3,429.6,66.649002
47,-1,1349.0,490.0,73.9,167.6,54.048000
47,-1,1737.0,283.0,226.7,514.5,43.153999
47,-1,338.0,519.0,159.8,362.7,27.681999
47,-1,1670.0,381.0,175.7,398.6,25.357000
47,-1,1308.0,461.0,87.8,199.3,16.058001
47,-1,523.0,489.0,33.7,76.6,11.036000
47,-1,452.0,399.0,73.9,167.6,8.904200
47,-1,1378.0,510.0,67.5,153.1,7.310400
48,-1,1593.0,354.0,189.3,429.6,63.243000
48,-1,1349.0,490.0,73.9,167.6,54.639000
48,-1,1737.0,283.0,226.7,514.5,44.187000
48,-1,1670.0,354.0,175.7,398.6,20.951000
48,-1,1308.0,461.0,87.8,199.3,14.046000
48,-1,323.0,254.0,270.8,614.6,12.144000
49,-1,1593.0,354.0,189.3,429.6,69.067001
49,-1,1349.0,490.0,73.9,167.6,56.655998
49,-1,1752.0,290.0,207.4,470.7,43.303001
49,-1,1670.0,354.0,175.7,398.6,24.656000
49,-1,336.0,236.0,250.0,567.3,17.948000
49,-1,1308.0,461.0,87.8,199.3,14.792000
49,-1,107.0,494.0,103.2,234.1,14.107000
50,-1,1593.0,354.0,189.3,429.6,69.552002
50,-1,1349.0,490.0,73.9,167.6,49.766998
50,-1,1737.0,283.0,226.7,514.5,36.584999
50,-1,1670.0,381.0,175.7,398.6,27.052000
50,-1,1315.0,545.0,47.8,108.5,18.745001
50,-1,374.0,275.0,250.0,567.3,10.759000
51,-1,1564.0,354.0,189.3,429.6,68.849998
51,-1,1349.0,490.0,73.9,167.6,44.877998
51,-1,1643.0,381.0,175.7,398.6,39.400002
51,-1,1737.0,283.0,226.7,514.5,37.965000
51,-1,1308.0,461.0,87.8,199.3,13.649000
52,-1,1593.0,354.0,189.3,429.6,60.966999
52,-1,1349.0,490.0,73.9,167.6,49.451000
52,-1,1737.0,283.0,226.7,514.5,38.206001
52,-1,1670.0,381.0,175.7,398.6,22.059999
52,-1,1315.0,545.0,47.8,108.5,16.975000
53,-1,1593.0,354.0,189.3,429.6,57.805000
53,-1,1349.0,490.0,73.9,167.6,55.381001
53,-1,1737.0,283.0,226.7,514.5,30.073999
53,-1,1315.0,545.0,47.8,108.5,16.195999
53,-1,1651.0,383.0,189.3,429.6,15.700000
53,-1,556.0,437.0,56.7,128.6,10.583000
54,-1,1593.0,354.0,189.3,429.6,59.841000
54,-1,1349.0,490.0,73.9,167.6,51.860001
54,-1,1737.0,283.0,226.7,514.5,40.997002
54,-1,1651.0,383.0,189.3,429.6,19.851999
54,-1,13.0,490.0,113.4,257.3,15.203000
54,-1,107.0,494.0,103.2,234.1,13.594000
54,-1,1308.0,461.0,87.8,199.3,11.447000
55,-1,1528.0,322.0,207.4,470.7,58.095001
55,-1,1349.0,490.0,73.9,167.6,48.271000
55,-1,1622.0,354.0,189.3,429.6,47.882999
55,-1,1737.0,283.0,226.7,514.5,43.223000
55,-1,582.0,498.0,146.6,332.7,22.641001
55,-1,1308.0,461.0,87.8,199.3,14.390000
55,-1,107.0,494.0,103.2,234.1,12.818000
55,-1,13.0,490.0,113.4,257.3,8.200800
56,-1,1564.0,354.0,189.3,429.6,60.118999
56,-1,1349.0,490.0,73.9,167.6,49.125000
56,-1,1702.0,283.0,226.7,514.5,46.550999
56,-1,582.0,498.0,146.6,332.7,27.146999
56,-1,1308.0,461.0,87.8,199.3,14.651000
56,-1,1643.0,408.0,175.7,398.6,11.498000
56,-1,84.0,527.0,94.7,214.8,1.262700
57,-1,1564.0,354.0,189.3,429.6,61.474998
57,-1,1349.0,490.0,73.9,167.6,46.852001
57,-1,579.0,522.0,135.4,307.3,42.276001
57,-1,1702.0,283.0,226.7,514.5,40.341000
57,-1,1622.0,383.0,189.3,429.6,17.514999
57,-1,1308.0,461.0,87.8,199.3,15.699000
58,-1,1349.0,490.0,73.9,167.6,48.833000
58,-1,1737.0,283.0,226.7,514.5,48.702000
58,-1,1593.0,354.0,189.3,429.6,44.318001
58,-1,604.0,552.0,123.4,280.1,24.186001
58,-1,1308.0,461.0,87.8,199.3,15.963000
58,-1,1535.0,325.0,189.3,429.6,13.127000
58,-1,107.0,494.0,103.2,234.1,11.479000
58,-1,33.0,495.0,123.4,280.1,9.878000
58,-1,1651.0,383.0,189.3,429.6,9.362900
59,-1,1737.0,283.0,226.7,514.5,52.272999
59,-1,1349.0,490.0,73.9,167.6,50.528999
59,-1,1622.0,354.0,189.3,429.6,41.521999
59,-1,1528.0,353.0,207.4,470.7,39.826000
59,-1,1378.0,510.0,67.5,153.1,15.880000
59,-1,1308.0,461.0,87.8,199.3,15.087000
59,-1,13.0,490.0,113.4,257.3,8.438800
60,-1,1702.0,283.0,226.7,514.5,49.047001
60,-1,1349.0,490.0,73.9,167.6,48.118999
60,-1,1528.0,353.0,207.4,470.7,41.755001
60,-1,1622.0,354.0,189.3,429.6,32.632999
60,-1,532.0,213.0,270.8,614.6,17.771000
60,-1,1315.0,545.0,47.8,108.5,14.856000
60,-1,377.0,447.0,103.2,234.1,5.162300
61,-1,1554.0,514.0,123.4,280.1,53.014999
61,-1,1702.0,283.0,226.7,514.5,50.716000
61,-1,1349.0,490.0,73.9,167.6,46.722000
61,-1,1622.0,354.0,189.3,429.6,24.336000
61,-1,393.0,463.0,103.2,234.1,15.025000
61,-1,113.0,513.0,94.7,214.8,14.221000
61,-1,1378.0,510.0,67.5,153.1,13.566000
61,-1,616.0,748.0,40.1,91.0,12.186000
61,-1,528.0,236.0,250.0,567.3,10.415000
61,-1,1315.0,545.0,47.8,108.5,6.504200
62,-1,1702.0,283.0,226.7,514.5,53.216000
62,-1,1554.0,514.0,123.4,280.1,48.647999
62,-1,1349.0,490.0,73.9,167.6,44.681000
62,-1,1622.0,354.0,189.3,429.6,21.698000
62,-1,566.0,236.0,250.0,567.3,19.586000
62,-1,377.0,463.0,103.2,234.1,15.189000
62,-1,1315.0,545.0,47.8,108.5,11.558000
62,-1,898.0,524.0,43.6,99.0,6.670800
62,-1,1490.0,445.0,56.7,128.6,4.075500
63,-1,1528.0,322.0,207.4,470.7,57.984001
63,-1,1702.0,283.0,226.7,514.5,54.973999
63,-1,1351.0,480.0,79.9,181.4,47.674000
63,-1,377.0,463.0,103.2,234.1,27.306000
63,-1,1592.0,353.0,207.4,470.7,26.562000
63,-1,566.0,236.0,250.0,567.3,24.716000
63,-1,1308.0,461.0,87.8,199.3,18.725000
63,-1,906.0,532.0,40.1,91.0,2.471300
64,-1,1528.0,322.0,207.4,470.7,52.383999
64,-1,1702.0,283.0,226.7,514.5,49.421001
64,-1,1349.0,490.0,73.9,167.6,49.373001
64,-1,393.0,447.0,103.2,234.1,30.743000
64,-1,1592.0,353.0,207.4,470.7,24.631001
64,-1,566.0,236.0,250.0,567.3,22.315001
64,-1,1308.0,461.0,87.8,199.3,15.606000
64,-1,28.0,510.0,103.2,234.1,2.807000
65,-1,1567.0,542.0,113.4,257.3,63.039001
65,-1,1349.0,490.0,73.9,167.6,52.873001
65,-1,1702.0,283.0,226.7,514.5,51.194000
65,-1,393.0,447.0,103.2,234.1,41.304001
65,-1,796.0,741.0,28.3,64.2,17.650999
65,-1,1622.0,383.0,189.3,429.6,16.760000
65,-1,1308.0,461.0,87.8,199.3,16.362000
65,-1,963.0,547.0,73.9,167.6,3.805000
66,-1,1528.0,322.0,207.4,470.7,55.162998
66,-1,1349.0,490.0,73.9,167.6,55.127998
66,-1,1680.0,236.0,250.0,567.3,53.530998
66,-1,809.0,741.0,28.3,64.2,35.819000
66,-1,393.0,447.0,103.2,234.1,35.627998
66,-1,1592.0,353.0,207.4,470.7,17.711000
66,-1,1308.0,461.0,87.8,199.3,14.207000
66,-1,1378.0,510.0,67.5,153.1,12.432000
67,-1,1680.0,236.0,250.0,567.3,57.077000
67,-1,1349.0,490.0,73.9,167.6,51.191002
67,-1,1535.0,408.0,175.7,398.6,50.520000
67,-1,409.0,447.0,103.2,234.1,40.889000
67,-1,1593.0,354.0,189.3,429.6,25.176001
67,-1,1378.0,510.0,67.5,153.1,19.622999
67,-1,1308.0,461.0,87.8,199.3,17.631001
67,-1,695.0,542.0,94.7,214.8,8.579400
67,-1,622.0,465.0,52.0,118.0,5.634000
68,-1,1680.0,236.0,250.0,567.3,60.132000
68,-1,1349.0,490.0,73.9,167.6,52.445999
68,-1,1535.0,354.0,189.3,429.6,52.245998
68,-1,409.0,447.0,103.2,234.1,30.968000
68,-1,1310.0,545.0,52.0,118.0,23.049999
68,-1,1593.0,383.0,189.3,429.6,13.872000
68,-1,806.0,689.0,52.0,118.0,10.521000
68,-1,963.0,547.0,73.9,167.6,6.930600
69,-1,1680.0,236.0,250.0,567.3,56.741001
69,-1,1349.0,490.0,73.9,167.6,55.577000
69,-1,1528.0,353.0,207.4,470.7,48.020000
69,-1,409.0,447.0,103.2,234.1,34.147999
69,-1,689.0,283.0,226.7,514.5,17.747000
69,-1,1378.0,510.0,67.5,153.1,17.702999
69,-1,1603.0,275.0,250.0,567.3,7.601900
69,-1,973.0,552.0,67.5,153.1,5.136800
70,-1,1680.0,236.0,250.0,567.3,60.488998
70,-1,1349.0,490.0,73.9,167.6,57.865002
70,-1,1528.0,353.0,207.4,470.7,44.150002
70,-1,409.0,447.0,103.2,234.1,34.200001
70,-1,704.0,721.0,47.8,108.5,28.285000
70,-1,678.0,447.0,103.2,234.1,21.164000
70,-1,1378.0,510.0,67.5,153.1,20.070000
70,-1,781.0,542.0,113.4,257.3,17.790001
70,-1,1308.0,461.0,87.8,199.3,17.379000
70,-1,1597.0,283.0,226.7,514.5,14.120000
70,-1,905.0,524.0,43.6,99.0,8.911100
70,-1,963.0,547.0,73.9,167.6,7.564100
71,-1,1496.0,353.0,207.4,470.7,55.605000
71,-1,1339.0,480.0,79.9,181.4,52.208000
71,-1,1680.0,236.0,250.0,567.3,51.283001
71,-1,1379.0,513.0,61.5,139.6,25.705999
71,-1,409.0,447.0,103.2,234.1,25.500999
71,-1,797.0,645.0,67.5,153.1,25.087000
71,-1,730.0,712.0,43.6,99.0,24.940001
71,-1,720.0,266.0,189.3,429.6,20.371000
71,-1,1560.0,322.0,207.4,470.7,16.511000
71,-1,1295.0,461.0,87.8,199.3,13.455000
71,-1,229.0,483.0,94.7,214.8,12.649000
71,-1,963.0,552.0,67.5,153.1,9.281200
71,-1,33.0,495.0,123.4,280.1,7.871800
72,-1,1349.0,490.0,73.9,167.6,60.777000
72,-1,1496.0,353.0,207.4,470.7,48.581001
72,-1,1680.0,236.0,250.0,567.3,44.700001
72,-1,720.0,266.0,189.3,429.6,28.292000
72,-1,757.0,705.0,43.6,99.0,27.830999
72,-1,409.0,447.0,103.2,234.1,27.284000
72,-1,1310.0,545.0,52.0,118.0,26.063000
72,-1,775.0,533.0,123.4,280.1,20.283001
72,-1,963.0,547.0,73.9,167.6,14.305000
72,-1,1560.0,322.0,207.4,470.7,13.360000
72,-1,223.0,455.0,113.4,257.3,6.559900
73,-1,1496.0,353.0,207.4,470.7,62.770000
73,-1,1349.0,490.0,73.9,167.6,58.908001
73,-1,1680.0,236.0,250.0,567.3,47.730999
73,-1,728.0,258.0,207.4,470.7,43.658001
73,-1,1310.0,545.0,52.0,118.0,26.707001
73,-1,409.0,447.0,103.2,234.1,25.180000
73,-1,234.0,478.0,103.2,234.1,13.379000
73,-1,1560.0,322.0,207.4,470.7,13.018000
73,-1,14.0,476.0,123.4,280.1,6.632000
74,-1,1349.0,490.0,73.9,167.6,57.214001
74,-1,1496.0,353.0,207.4,470.7,54.520000
74,-1,1680.0,236.0,250.0,567.3,54.119999
74,-1,794.0,533.0,123.4,280.1,51.346001
74,-1,409.0,447.0,103.2,234.1,27.552999
74,-1,749.0,266.0,189.3,429.6,20.146000
74,-1,1310.0,545.0,52.0,118.0,19.948000
74,-1,1603.0,275.0,250.0,567.3,18.573999
74,-1,14.0,476.0,123.4,280.1,6.115500
75,-1,1349.0,490.0,73.9,167.6,55.082001
75,-1,1528.0,353.0,207.4,470.7,53.124001
75,-1,799.0,542.0,113.4,257.3,51.444000
75,-1,1680.0,236.0,250.0,567.3,48.681999
75,-1,1308.0,461.0,87.8,199.3,24.025999
75,-1,851.0,514.0,123.4,280.1,19.288000
75,-1,415.0,438.0,113.4,257.3,18.711000
75,-1,1603.0,275.0,250.0,567.3,16.209999
75,-1,1378.0,510.0,67.5,153.1,15.909000
75,-1,1464.0,322.0,207.4,470.7,12.848000
75,-1,13.0,490.0,113.4,257.3,10.481000
75,-1,250.0,463.0,103.2,234.1,9.720200
75,-1,788.0,293.0,135.4,307.3,4.230800
76,-1,1496.0,353.0,207.4,470.7,56.418999
76,-1,1339.0,480.0,79.9,181.4,52.688000
76,-1,1680.0,236.0,250.0,567.3,52.194000
76,-1,759.0,283.0,226.7,514.5,48.511002
76,-1,424.0,447.0,103.2,234.1,28.749001
76,-1,1379.0,513.0,61.5,139.6,25.796000
