21,-1,321.0,245.0,28.3,64.3,11.676000
21,-1,383.0,37.0,26.0,59.0,10.958000
21,-1,278.0,241.0,28.3,64.3,-0.137180
22,-1,184.0,224.0,30.8,70.0,58.938000
22,-1,310.0,185.0,52.0,118.0,40.199001
22,-1,270.0,176.0,56.9,129.1,29.672001
22,-1,84.0,262.0,30.8,70.0,25.834000
22,-1,383.0,33.0,26.0,59.0,10.997000
23,-1,179.0,229.0,30.8,70.0,43.750999
23,-1,310.0,193.0,52.0,118.0,40.030998
23,-1,270.0,176.0,56.9,129.1,25.583000
23,-1,37.0,148.0,86.7,196.7,25.113001
23,-1,383.0,33.0,26.0,59.0,12.778000
24,-1,310.0,193.0,52.0,118.0,43.467999
24,-1,174.0,217.0,33.5,76.1,37.466999
24,-1,270.0,185.0,52.0,118.0,19.421000
24,-1,382.0,27.0,28.3,64.3,12.686000
24,-1,25.0,147.0,94.5,214.6,11.161000
24,-1,373.0,214.0,28.3,64.3,1.770600
25,-1,310.0,193.0,52.0,118.0,47.854000
25,-1,169.0,215.0,36.8,83.4,40.133999
25,-1,270.0,185.0,52.0,118.0,32.597000
25,-1,23.0,162.0,86.7,196.7,24.323999
25,-1,373.0,214.0,28.3,64.3,14.383000
25,-1,383.0,33.0,26.0,59.0,9.879700
25,-1,231.0,209.0,26.0,59.0,8.914100
26,-1,163.0,215.0,36.8,83.4,43.838001
26,-1,310.0,193.0,52.0,118.0,28.131001
26,-1,11.0,147.0,94.5,214.6,21.128000
26,-1,270.0,185.0,52.0,118.0,5.236200
26,-1,369.0,210.0,28.3,64.3,3.445000
26,-1,231.0,209.0,26.0,59.0,1.804800
27,-1,157.0,215.0,36.8,83.4,33.549000
27,-1,323.0,253.0,26.0,59.0,29.313999
27,-1,-4.0,130.0,104.0,236.0,15.294000
27,-1,261.0,176.0,56.9,129.1,4.901700
28,-1,152.0,221.0,36.8,83.4,33.561001
28,-1,310.0,185.0,52.0,118.0,21.702000
28,-1,261.0,176.0,56.9,129.1,11.358000
28,-1,99.0,209.0,26.0,59.0,8.021000
29,-1,152.0,221.0,36.8,83.4,25.742001
29,-1,310.0,185.0,52.0,118.0,23.042999
30,-1,146.0,221.0,36.8,83.4,28.157000
30,-1,318.0,185.0,52.0,118.0,16.007999
30,-1,369.0,205.0,30.8,70.0,8.657300
30,-1,95.0,209.0,26.0,59.0,7.201200
31,-1,270.0,176.0,56.9,129.1,23.677999
31,-1,134.0,193.0,52.0,118.0,23.509001
31,-1,313.0,176.0,56.9,129.1,21.948000
32,-1,134.0,193.0,52.0,118.0,25.528999
32,-1,265.0,174.0,62.2,141.2,20.851000
32,-1,318.0,185.0,52.0,118.0,18.579000
33,-1,135.0,227.0,36.8,83.4,44.798000
33,-1,318.0,185.0,52.0,118.0,27.132000
33,-1,261.0,184.0,56.9,129.1,25.559999
33,-1,146.0,210.0,30.8,70.0,0.663400
34,-1,135.0,227.0,36.8,83.4,44.820000
34,-1,270.0,184.0,56.9,129.1,21.816999
34,-1,313.0,184.0,56.9,129.1,10.388000
34,-1,146.0,210.0,30.8,70.0,3.336000
34,-1,369.0,210.0,30.8,70.0,0.469720
35,-1,120.0,217.0,43.9,99.5,49.897999
35,-1,73.0,210.0,28.3,64.3,16.159000
35,-1,261.0,184.0,56.9,129.1,4.284700
36,-1,113.0,224.0,43.9,99.5,41.400002
36,-1,69.0,214.0,28.3,64.3,26.598000
36,-1,321.0,248.0,30.8,70.0,14.567000
37,-1,310.0,193.0,52.0,118.0,26.850000
37,-1,60.0,210.0,28.3,64.3,20.070999
37,-1,110.0,209.0,52.0,118.0,16.299999
38,-1,60.0,210.0,28.3,64.3,46.495998
38,-1,102.0,209.0,52.0,118.0,41.952000
38,-1,305.0,184.0,56.9,129.1,37.183998
38,-1,252.0,184.0,56.9,129.1,23.556999
38,-1,365.0,207.0,33.5,76.1,4.763200
39,-1,261.0,176.0,56.9,129.1,39.770000
39,-1,94.0,209.0,52.0,118.0,36.783001
39,-1,56.0,205.0,30.8,70.0,36.094002
39,-1,317.0,245.0,28.3,64.3,26.202999
40,-1,261.0,184.0,56.9,129.1,37.179001
40,-1,94.0,209.0,52.0,118.0,32.353001
40,-1,51.0,205.0,30.8,70.0,30.556000
40,-1,317.0,249.0,28.3,64.3,12.002000
41,-1,261.0,184.0,56.9,129.1,37.375999
41,-1,45.0,202.0,33.5,76.1,27.688000
41,-1,85.0,202.0,56.9,129.1,25.339001
41,-1,302.0,193.0,52.0,118.0,14.683000
42,-1,261.0,184.0,56.9,129.1,42.543999
42,-1,85.0,202.0,56.9,129.1,29.047001
42,-1,171.0,165.0,26.0,59.0,16.669001
42,-1,307.0,200.0,47.9,108.7,11.809000
42,-1,46.0,205.0,30.8,70.0,10.895000
43,-1,77.0,202.0,56.9,129.1,48.526001
43,-1,41.0,205.0,30.8,70.0,32.369999
43,-1,261.0,184.0,56.9,129.1,30.502001
43,-1,307.0,200.0,47.9,108.7,11.273000
44,-1,64.0,193.0,62.2,141.2,38.648998
44,-1,261.0,184.0,56.9,129.1,36.578999
44,-1,323.0,253.0,26.0,59.0,22.025999
44,-1,40.0,197.0,33.5,76.1,10.706000
45,-1,64.0,203.0,62.2,141.2,40.956001
45,-1,261.0,176.0,56.9,129.1,30.718000
45,-1,35.0,197.0,33.5,76.1,29.580999
45,-1,319.0,249.0,26.0,59.0,14.012000
46,-1,59.0,211.0,56.9,129.1,50.442001
46,-1,261.0,176.0,56.9,129.1,32.087002
46,-1,30.0,197.0,33.5,76.1,32.063000
46,-1,317.0,245.0,28.3,64.3,13.207000
47,-1,45.0,203.0,62.2,141.2,45.929001
47,-1,261.0,176.0,56.9,129.1,23.143000
47,-1,321.0,245.0,28.3,64.3,8.229500
48,-1,22.0,174.0,80.0,181.5,57.223000
48,-1,261.0,176.0,56.9,129.1,19.495001
48,-1,294.0,164.0,62.2,141.2,5.989900
49,-1,18.0,210.0,68.0,154.4,30.618999
49,-1,256.0,174.0,62.2,141.2,22.964001
49,-1,302.0,193.0,52.0,118.0,15.953000
50,-1,302.0,193.0,52.0,118.0,25.582001
50,-1,256.0,174.0,62.2,141.2,13.455000
51,-1,142.0,169.0,52.0,118.0,5.300700
55,-1,270.0,184.0,56.9,129.1,15.041000
56,-1,270.0,168.0,68.0,154.4,20.541000
57,-1,270.0,176.0,56.9,129.1,20.745001
58,-1,278.0,184.0,56.9,129.1,19.725000
59,-1,302.0,193.0,52.0,118.0,16.805000
59,-1,270.0,184.0,56.9,129.1,12.202000
60,-1,275.0,174.0,62.2,141.2,18.658001
60,-1,386.0,198.0,40.0,90.8,2.615400
61,-1,247.0,217.0,26.0,59.0,35.794998
61,-1,275.0,174.0,62.2,141.2,18.465000
61,-1,386.0,198.0,40.0,90.8,7.082500
62,-1,243.0,217.0,26.0,59.0,27.264000
62,-1,275.0,174.0,62.2,141.2,12.187000
62,-1,386.0,198.0,40.0,90.8,4.255900
63,-1,243.0,217.0,26.0,59.0,32.529999
64,-1,243.0,217.0,26.0,59.0,31.825001
65,-1,243.0,213.0,26.0,59.0,28.686001
65,-1,310.0,201.0,52.0,118.0,15.924000
66,-1,243.0,213.0,26.0,59.0,18.146999
66,-1,314.0,193.0,47.9,108.7,2.583300
66,-1,392.0,198.0,40.0,90.8,2.049300
68,-1,239.0,213.0,26.0,59.0,22.906000
69,-1,239.0,217.0,26.0,59.0,23.173000
69,-1,314.0,208.0,47.9,108.7,19.704000
69,-1,278.0,184.0,56.9,129.1,14.329000
70,-1,275.0,174.0,62.2,141.2,5.718600
70,-1,389.0,197.0,43.9,99.5,3.599500
71,-1,313.0,184.0,56.9,129.1,1.703700
72,-1,318.0,201.0,52.0,118.0,18.415001
72,-1,284.0,174.0,62.2,141.2,12.884000
72,-1,392.0,198.0,40.0,90.8,6.974400
73,-1,318.0,201.0,52.0,118.0,35.042000
73,-1,287.0,184.0,56.9,129.1,19.278000
74,-1,326.0,201.0,52.0,118.0,36.930000
74,-1,284.0,174.0,62.2,141.2,27.719000
75,-1,284.0,174.0,62.2,141.2,23.666000
75,-1,396.0,204.0,43.9,99.5,23.061001
75,-1,322.0,193.0,56.9,129.1,22.471001
75,-1,195.0,221.0,26.0,59.0,0.526040
76,-1,322.0,193.0,56.9,129.1,17.650000
76,-1,284.0,174.0,62.2,141.2,17.573000
76,-1,195.0,221.0,26.0,59.0,8.977400
77,-1,334.0,201.0,52.0,118.0,19.664000
77,-1,191.0,221.0,26.0,59.0,15.896000
77,-1,395.0,193.0,47.9,108.7,4.753200
79,-1,340.0,193.0,56.9,129.1,7.937100
79,-1,284.0,174.0,62.2,141.2,5.862500
79,-1,395.0,193.0,47.9,108.7,3.716700
80,-1,231.0,225.0,26.0,59.0,26.240000
80,-1,187.0,217.0,26.0,59.0,9.458000
80,-1,321.0,193.0,28.3,64.3,7.269200
81,-1,231.0,221.0,26.0,59.0,35.812000
81,-1,324.0,192.0,33.5,76.1,10.899000
81,-1,187.0,217.0,26.0,59.0,8.282200
81,-1,287.0,184.0,56.9,129.1,5.642000
82,-1,227.0,221.0,26.0,59.0,18.926001
82,-1,325.0,193.0,28.3,64.3,4.207600
83,-1,231.0,221.0,26.0,59.0,30.170000
83,-1,325.0,193.0,28.3,64.3,11.715000
84,-1,227.0,225.0,26.0,59.0,35.995998
84,-1,296.0,184.0,56.9,129.1,25.445999
84,-1,410.0,193.0,47.9,108.7,11.332000
84,-1,179.0,210.0,30.8,70.0,9.859700
85,-1,294.0,184.0,62.2,141.2,25.101999
85,-1,225.0,219.0,28.3,64.3,15.878000
85,-1,174.0,210.0,30.8,70.0,15.331000
86,-1,294.0,184.0,62.2,141.2,29.200001
86,-1,225.0,223.0,28.3,64.3,22.083000
86,-1,174.0,214.0,30.8,70.0,13.204000
87,-1,294.0,184.0,62.2,141.2,27.249001
87,-1,173.0,223.0,28.3,64.3,22.055000
87,-1,222.0,219.0,30.8,70.0,7.129200
88,-1,294.0,174.0,62.2,141.2,33.245998
88,-1,223.0,229.0,26.0,59.0,19.579000
88,-1,273.0,223.0,28.3,64.3,7.345800
89,-1,294.0,174.0,62.2,141.2,38.223000
89,-1,273.0,223.0,28.3,64.3,4.394500
90,-1,294.0,174.0,62.2,141.2,40.006001
90,-1,360.0,243.0,33.5,76.1,10.253000
91,-1,296.0,184.0,56.9,129.1,31.743000
92,-1,296.0,184.0,56.9,129.1,20.334000
92,-1,282.0,219.0,28.3,64.3,2.807800
93,-1,164.0,214.0,28.3,64.3,21.648001
93,-1,358.0,193.0,52.0,118.0,9.475300
94,-1,357.0,184.0,56.9,129.1,15.928000
94,-1,296.0,184.0,56.9,129.1,10.144000
95,-1,294.0,164.0,62.2,141.2,17.655001
95,-1,156.0,214.0,28.3,64.3,15.050000
96,-1,303.0,164.0,62.2,141.2,27.700001
96,-1,357.0,184.0,56.9,129.1,27.018999
96,-1,156.0,214.0,28.3,64.3,22.976000
96,-1,204.0,219.0,28.3,64.3,9.811900
97,-1,358.0,185.0,52.0,118.0,39.973000
97,-1,303.0,164.0,62.2,141.2,32.751999
97,-1,154.0,202.0,33.5,76.1,27.787001
98,-1,366.0,185.0,52.0,118.0,39.683998
98,-1,303.0,164.0,62.2,141.2,34.610001
98,-1,148.0,202.0,33.5,76.1,25.777000
98,-1,207.0,210.0,30.8,70.0,13.213000
99,-1,366.0,193.0,47.9,108.7,41.560001
99,-1,305.0,167.0,56.9,129.1,28.233999
99,-1,205.0,202.0,33.5,76.1,10.687000
100,-1,366.0,193.0,52.0,118.0,40.290001
100,-1,303.0,164.0,62.2,141.2,28.912001
100,-1,200.0,202.0,33.5,76.1,23.704000
100,-1,146.0,200.0,30.8,70.0,8.002800
101,-1,197.0,198.0,36.8,83.4,27.733000
101,-1,366.0,193.0,52.0,118.0,25.740999
101,-1,303.0,164.0,62.2,141.2,23.395000
101,-1,140.0,193.0,36.8,83.4,13.944000
101,-1,279.0,210.0,30.8,70.0,9.147200
102,-1,191.0,193.0,36.8,83.4,29.875000
102,-1,366.0,193.0,52.0,118.0,23.544001
102,-1,278.0,210.0,28.3,64.3,19.966999
102,-1,303.0,164.0,62.2,141.2,15.323000
102,-1,138.0,197.0,33.5,76.1,1.667800
103,-1,366.0,193.0,52.0,118.0,28.363001
103,-1,335.0,181.0,26.0,59.0,25.504000
103,-1,191.0,198.0,36.8,83.4,24.260000
103,-1,274.0,210.0,30.8,70.0,14.580000
104,-1,273.0,214.0,28.3,64.3,30.225000
104,-1,129.0,198.0,36.8,83.4,22.344000
104,-1,358.0,193.0,52.0,118.0,22.285999
104,-1,305.0,176.0,56.9,129.1,7.622200
105,-1,177.0,192.0,40.0,90.8,13.911000
105,-1,123.0,198.0,36.8,83.4,7.481800
106,-1,291.0,158.0,68.0,154.4,23.364000
106,-1,358.0,193.0,52.0,118.0,17.499001
106,-1,112.0,198.0,36.8,83.4,17.459999
106,-1,269.0,210.0,30.8,70.0,14.760000
106,-1,171.0,192.0,40.0,90.8,4.802000
107,-1,350.0,193.0,52.0,118.0,29.724001
107,-1,296.0,176.0,56.9,129.1,27.972000
107,-1,264.0,219.0,28.3,64.3,20.270000
107,-1,112.0,198.0,36.8,83.4,18.443001
108,-1,103.0,198.0,40.0,90.8,38.199001
108,-1,296.0,176.0,56.9,129.1,37.841000
108,-1,350.0,193.0,52.0,118.0,33.632999
108,-1,260.0,214.0,30.8,70.0,21.107000
109,-1,342.0,193.0,52.0,118.0,38.535000
109,-1,296.0,176.0,56.9,129.1,34.330002
109,-1,91.0,198.0,40.0,90.8,20.635000
109,-1,246.0,212.0,33.5,76.1,4.453600
110,-1,296.0,176.0,56.9,129.1,35.087002
110,-1,340.0,184.0,56.9,129.1,29.969000
110,-1,85.0,198.0,40.0,90.8,23.889000
110,-1,248.0,210.0,36.8,83.4,15.280000
110,-1,142.0,177.0,52.0,118.0,14.907000
111,-1,85.0,204.0,40.0,90.8,38.568001
111,-1,296.0,176.0,56.9,129.1,28.099001
111,-1,344.0,193.0,47.9,108.7,2.913000
112,-1,78.0,204.0,40.0,90.8,46.077999
112,-1,296.0,176.0,56.9,129.1,29.034000
112,-1,188.0,229.0,30.8,70.0,23.469999
112,-1,250.0,219.0,30.8,70.0,6.813500
112,-1,147.0,197.0,43.9,99.5,4.524000
113,-1,72.0,197.0,43.9,99.5,35.764000
113,-1,296.0,176.0,56.9,129.1,28.691000
113,-1,342.0,185.0,52.0,118.0,24.879000
113,-1,134.0,185.0,52.0,118.0,14.019000
114,-1,66.0,197.0,43.9,99.5,35.699001
114,-1,294.0,164.0,62.2,141.2,25.584999
114,-1,340.0,184.0,56.9,129.1,19.881001
114,-1,238.0,204.0,40.0,90.8,8.618100
115,-1,294.0,164.0,62.2,141.2,37.005001
115,-1,62.0,185.0,52.0,118.0,35.966000
115,-1,340.0,184.0,56.9,129.1,24.961000
115,-1,238.0,204.0,40.0,90.8,9.776900
116,-1,296.0,184.0,56.9,129.1,36.198002
116,-1,57.0,193.0,47.9,108.7,35.077999
116,-1,342.0,185.0,52.0,118.0,27.542999
117,-1,296.0,176.0,56.9,129.1,44.214001
117,-1,46.0,185.0,52.0,118.0,34.678001
117,-1,340.0,184.0,56.9,129.1,25.087000
117,-1,234.0,204.0,43.9,99.5,15.807000
118,-1,38.0,185.0,52.0,118.0,26.888000
118,-1,294.0,164.0,62.2,141.2,26.131001
118,-1,112.0,176.0,56.9,129.1,20.886999
118,-1,236.0,215.0,36.8,83.4,18.937000
118,-1,340.0,184.0,56.9,129.1,16.910999
119,-1,291.0,158.0,68.0,154.4,29.834999
119,-1,236.0,215.0,36.8,83.4,27.895000
119,-1,342.0,193.0,52.0,118.0,21.781000
119,-1,103.0,174.0,62.2,141.2,21.416000
119,-1,38.0,193.0,52.0,118.0,19.291000
120,-1,287.0,176.0,56.9,129.1,33.666000
120,-1,22.0,193.0,52.0,118.0,18.346001
120,-1,232.0,216.0,40.0,90.8,17.815001
120,-1,94.0,201.0,52.0,118.0,11.810000
120,-1,331.0,184.0,56.9,129.1,5.160500
121,-1,231.0,215.0,36.8,83.4,29.584000
121,-1,287.0,176.0,56.9,129.1,25.674000
121,-1,85.0,193.0,56.9,129.1,12.126000
121,-1,7.0,193.0,56.9,129.1,5.245000
122,-1,275.0,174.0,62.2,141.2,46.264999
122,-1,214.0,216.0,40.0,90.8,28.507000
123,-1,265.0,174.0,62.2,141.2,35.712002
123,-1,208.0,216.0,40.0,90.8,27.034000
123,-1,50.0,168.0,68.0,154.4,12.722000
124,-1,256.0,174.0,62.2,141.2,41.259998
124,-1,197.0,221.0,36.8,83.4,21.792999
125,-1,256.0,174.0,62.2,141.2,40.840000
125,-1,194.0,210.0,43.9,99.5,27.990999
126,-1,256.0,174.0,62.2,141.2,53.183998
126,-1,308.0,254.0,28.3,64.3,11.682000
126,-1,182.0,208.0,47.9,108.7,11.382000
127,-1,256.0,174.0,62.2,141.2,24.576000
127,-1,174.0,193.0,52.0,118.0,17.683001
127,-1,308.0,249.0,28.3,64.3,2.609800
128,-1,256.0,174.0,62.2,141.2,24.221001
128,-1,174.0,201.0,52.0,118.0,11.827000
129,-1,256.0,174.0,62.2,141.2,21.164000
129,-1,160.0,184.0,62.2,141.2,7.172900
130,-1,249.0,158.0,68.0,154.4,17.677000
130,-1,155.0,179.0,68.0,154.4,16.882999
130,-1,294.0,174.0,62.2,141.2,14.974000
131,-1,249.0,158.0,68.0,154.4,24.840000
131,-1,155.0,179.0,68.0,154.4,22.552000
132,-1,246.0,164.0,62.2,141.2,24.961000
132,-1,155.0,179.0,68.0,154.4,19.704000
133,-1,246.0,174.0,62.2,141.2,24.577999
134,-1,256.0,174.0,62.2,141.2,27.311001
134,-1,203.0,209.0,26.0,59.0,11.929000
134,-1,303.0,174.0,62.2,141.2,0.859800
135,-1,249.0,158.0,68.0,154.4,23.135000
135,-1,203.0,209.0,26.0,59.0,22.593000
136,-1,203.0,209.0,26.0,59.0,26.035999
136,-1,246.0,174.0,62.2,141.2,12.641000
137,-1,203.0,213.0,26.0,59.0,9.840200
137,-1,246.0,164.0,62.2,141.2,0.598340
138,-1,203.0,213.0,26.0,59.0,9.910800
139,-1,199.0,213.0,26.0,59.0,21.471001
139,-1,246.0,164.0,62.2,141.2,14.193000
140,-1,199.0,213.0,26.0,59.0,26.583000
140,-1,296.0,184.0,56.9,129.1,23.224001
140,-1,239.0,158.0,68.0,154.4,19.948999
141,-1,296.0,184.0,56.9,129.1,38.789001
141,-1,195.0,213.0,26.0,59.0,25.367001
141,-1,237.0,150.0,74.3,168.6,14.534000
141,-1,167.0,258.0,43.9,99.5,2.194000
142,-1,296.0,184.0,56.9,129.1,45.480999
142,-1,195.0,210.0,28.3,64.3,28.481001
142,-1,246.0,174.0,62.2,141.2,22.337000
143,-1,296.0,184.0,56.9,129.1,42.681000
143,-1,190.0,210.0,28.3,64.3,30.879000
143,-1,239.0,158.0,68.0,154.4,18.923000
143,-1,92.0,146.0,104.0,236.0,13.589000
144,-1,296.0,184.0,56.9,129.1,46.554001
144,-1,191.0,213.0,26.0,59.0,28.000999
144,-1,237.0,150.0,74.3,168.6,5.836400
145,-1,188.0,205.0,30.8,70.0,25.632000
145,-1,296.0,193.0,56.9,129.1,24.295000
145,-1,152.0,296.0,40.0,90.8,2.787900
146,-1,188.0,205.0,30.8,70.0,18.537001
146,-1,296.0,193.0,56.9,129.1,12.365000
147,-1,190.0,210.0,28.3,64.3,14.052000
147,-1,249.0,158.0,68.0,154.4,9.884200
147,-1,296.0,193.0,56.9,129.1,8.740100
148,-1,185.0,207.0,33.5,76.1,17.191999
148,-1,301.0,217.0,43.9,99.5,15.182000
148,-1,249.0,158.0,68.0,154.4,8.946000
149,-1,294.0,184.0,62.2,141.2,16.635000
149,-1,249.0,158.0,68.0,154.4,11.348000
150,-1,188.0,210.0,30.8,70.0,35.134998
150,-1,246.0,174.0,62.2,141.2,13.958000
150,-1,154.0,202.0,33.5,76.1,10.862000
150,-1,302.0,201.0,52.0,118.0,9.454700
151,-1,193.0,210.0,30.8,70.0,27.752001
151,-1,296.0,193.0,56.9,129.1,19.302999
151,-1,249.0,158.0,68.0,154.4,18.761999
151,-1,152.0,198.0,36.8,83.4,8.428400
152,-1,185.0,202.0,33.5,76.1,38.563000
152,-1,314.0,243.0,33.5,76.1,23.812000
152,-1,152.0,193.0,36.8,83.4,23.509001
152,-1,249.0,158.0,68.0,154.4,22.731001
153,-1,308.0,238.0,33.5,76.1,35.212002
153,-1,180.0,198.0,36.8,83.4,30.579000
153,-1,249.0,158.0,68.0,154.4,26.490999
153,-1,154.0,202.0,33.5,76.1,11.154000
154,-1,180.0,198.0,36.8,83.4,26.388000
154,-1,310.0,238.0,36.8,83.4,23.628000
154,-1,246.0,174.0,62.2,141.2,8.569700
154,-1,146.0,192.0,40.0,90.8,7.790500
155,-1,308.0,243.0,33.5,76.1,31.794001
155,-1,185.0,204.0,36.8,83.4,27.931999
155,-1,252.0,184.0,56.9,129.1,12.087000
155,-1,148.0,207.0,33.5,76.1,3.236200
156,-1,246.0,174.0,62.2,141.2,23.604000
156,-1,180.0,204.0,36.8,83.4,20.309999
156,-1,294.0,184.0,62.2,141.2,19.674000
157,-1,246.0,174.0,62.2,141.2,29.150000
157,-1,308.0,248.0,33.5,76.1,24.698000
157,-1,185.0,212.0,33.5,76.1,14.632000
158,-1,246.0,174.0,62.2,141.2,26.011000
158,-1,296.0,193.0,56.9,129.1,22.355000
158,-1,180.0,204.0,36.8,83.4,12.718000
159,-1,249.0,168.0,68.0,154.4,35.278999
159,-1,308.0,262.0,28.3,64.3,24.799999
160,-1,249.0,168.0,68.0,154.4,44.382000
161,-1,183.0,204.0,40.0,90.8,18.944000
162,-1,183.0,204.0,40.0,90.8,12.137000
162,-1,246.0,174.0,62.2,141.2,5.905400
163,-1,246.0,174.0,62.2,141.2,13.468000
163,-1,317.0,254.0,28.3,64.3,3.886800
164,-1,246.0,174.0,62.2,141.2,8.449600
165,-1,249.0,168.0,68.0,154.4,26.759001
165,-1,321.0,258.0,28.3,64.3,1.002100
166,-1,249.0,168.0,68.0,154.4,34.692001
166,-1,94.0,185.0,52.0,118.0,17.160000
166,-1,310.0,209.0,52.0,118.0,12.899000
167,-1,256.0,174.0,62.2,141.2,35.369999
167,-1,94.0,177.0,52.0,118.0,23.320999
167,-1,180.0,197.0,43.9,99.5,16.281000
168,-1,249.0,168.0,68.0,154.4,31.474001
168,-1,94.0,177.0,52.0,118.0,14.675000
169,-1,249.0,168.0,68.0,154.4,25.073999
169,-1,167.0,193.0,47.9,108.7,11.833000
169,-1,94.0,176.0,56.9,129.1,1.703500
170,-1,249.0,168.0,68.0,154.4,19.216000
170,-1,166.0,185.0,52.0,118.0,15.750000
170,-1,85.0,167.0,56.9,129.1,15.241000
171,-1,167.0,193.0,47.9,108.7,24.511999
171,-1,249.0,168.0,68.0,154.4,14.239000
172,-1,166.0,185.0,52.0,118.0,16.004000
172,-1,321.0,232.0,36.8,83.4,13.051000
172,-1,249.0,158.0,68.0,154.4,4.346200
173,-1,158.0,185.0,52.0,118.0,14.737000
173,-1,256.0,179.0,28.3,64.3,9.648600
174,-1,158.0,185.0,52.0,118.0,17.893000
174,-1,249.0,168.0,68.0,154.4,17.486000
174,-1,319.0,243.0,33.5,76.1,9.624000
175,-1,256.0,174.0,62.2,141.2,21.020000
175,-1,158.0,185.0,52.0,118.0,19.478001
175,-1,316.0,248.0,30.8,70.0,6.895100
175,-1,64.0,164.0,62.2,141.2,0.903540
176,-1,256.0,164.0,62.2,141.2,22.228001
176,-1,321.0,248.0,30.8,70.0,17.150999
176,-1,60.0,147.0,68.0,154.4,3.765400
177,-1,156.0,176.0,56.9,129.1,19.148001
177,-1,249.0,168.0,68.0,154.4,16.600000
177,-1,62.0,193.0,52.0,118.0,12.414000
178,-1,211.0,209.0,26.0,59.0,16.941999
178,-1,147.0,176.0,56.9,129.1,7.205600
178,-1,256.0,174.0,62.2,141.2,4.662700
