16,3,300,142,64,177,1,-1,-1.000000
16,4,270,123,67,205,1,-1,-1.000000
16,6,508,145,18,62,1,-1,-1.000000
16,7,517,135,16,59,1,-1,-1.000000
16,8,544,143,15,52,0,-1,-1.000000
16,9,574,145,13,49,0,-1,-1.000000
17,1,661,140,83,229,1,-1,-1.000000
17,2,594,146,118,223,1,-1,-1.000000
17,3,316,143,58,178,1,-1,-1.000000
17,4,271,122,64,208,1,-1,-1.000000
17,6,510,145,19,62,1,-1,-1.000000
17,7,515,135,15,59,1,-1,-1.000000
17,8,544,143,15,52,0,-1,-1.000000
17,9,574,145,13,50,0,-1,-1.000000
18,1,674,139,88,230,1,-1,-1.000000
18,2,609,148,110,221,1,-1,-1.000000
18,3,320,142,80,180,1,-1,-1.000000
18,4,270,123,63,210,1,-1,-1.000000
18,6,511,145,20,63,1,-1,-1.000000
18,7,517,135,20,60,1,-1,-1.000000
18,8,544,143,16,53,0,-1,-1.000000
18,9,574,146,14,50,0,-1,-1.000000
19,1,686,138,92,230,1,-1,-1.000000
19,2,628,147,101,221,1,-1,-1.000000
19,3,323,141,102,181,1,-1,-1.000000
19,4,269,123,62,212,1,-1,-1.000000
19,5,1073,142,150,226,1,-1,-1.000000
19,6,512,145,21,63,1,-1,-1.000000
19,7,517,135,21,60,1,-1,-1.000000
19,8,544,143,18,53,0,-1,-1.000000
19,9,575,146,16,50,0,-1,-1.000000
20,1,704,137,82,231,1,-1,-1.000000
20,2,651,147,94,222,1,-1,-1.000000
20,3,333,140,96,182,1,-1,-1.000000
20,4,275,124,72,213,1,-1,-1.000000
20,5,1043,143,180,226,1,-1,-1.000000
20,6,513,146,22,63,1,-1,-1.000000
20,7,517,135,22,60,1,-1,-1.000000
20,8,545,143,17,53,0,-1,-1.000000
20,9,576,146,16,51,0,-1,-1.000000
21,1,722,137,71,232,1,-1,-1.000000
21,2,673,146,86,223,1,-1,-1.000000
21,3,343,139,89,184,1,-1,-1.000000
21,4,280,125,82,215,1,-1,-1.000000
21,5,1014,144,208,225,1,-1,-1.000000
21,6,515,146,23,64,1,-1,-1.000000
21,7,517,136,22,61,1,-1,-1.000000
21,8,546,143,17,54,0,-1,-1.000000
21,9,577,146,15,51,0,-1,-1.000000
22,1,724,137,91,232,1,-1,-1.000000
22,2,681,145,103,223,1,-1,-1.000000
22,3,367,138,79,185,1,-1,-1.000000
22,4,295,126,73,217,1,-1,-1.000000
22,5,988,145,206,223,1,-1,-1.000000
22,6,515,146,20,64,1,-1,-1.000000
22,7,517,136,23,61,1,-1,-1.000000
22,8,547,143,16,54,0,-1,-1.000000
22,9,577,146,17,51,0,-1,-1.000000
23,1,726,137,109,232,1,-1,-1.000000
23,2,687,145,118,224,1,-1,-1.000000
23,3,391,139,69,187,1,-1,-1.000000
23,4,308,126,64,218,1,-1,-1.000000
23,5,970,147,164,222,1,-1,-1.000000
23,6,516,146,18,65,1,-1,-1.000000
23,7,517,134,23,62,1,-1,-1.000000
23,8,546,143,16,54,0,-1,-1.000000
23,9,577,146,19,52,0,-1,-1.000000
24,1,738,137,99,232,1,-1,-1.000000
24,2,719,144,112,225,1,-1,-1.000000
24,3,397,139,78,188,1,-1,-1.000000
24,4,314,125,72,220,1,-1,-1.000000
24,5,959,148,132,220,1,-1,-1.000000
24,6,519,145,20,65,1,-1,-1.000000
24,7,517,133,23,62,1,-1,-1.000000
24,8,546,143,16,55,0,-1,-1.000000
24,9,578,146,18,52,0,-1,-1.000000
25,1,750,136,88,233,1,-1,-1.000000
25,2,750,143,104,225,1,-1,-1.000000
25,3,404,140,88,190,1,-1,-1.000000
25,4,321,125,80,221,1,-1,-1.000000
25,5,944,146,109,222,1,-1,-1.000000
25,6,521,145,23,66,1,-1,-1.000000
25,7,519,133,24,63,1,-1,-1.000000
25,8,546,143,17,55,0,-1,-1.000000
25,9,579,145,18,52,0,-1,-1.000000
26,1,767,135,107,233,1,-1,-1.000000
26,2,752,143,124,226,1,-1,-1.000000
26,3,425,140,74,192,1,-1,-1.000000
26,4,328,124,92,223,1,-1,-1.000000
26,5,903,144,123,224,1,-1,-1.000000
26,6,523,145,23,67,1,-1,-1.000000
26,7,520,134,24,63,1,-1,-1.000000
26,8,544,143,15,55,0,-1,-1.000000
26,9,578,145,19,53,0,-1,-1.000000
27,1,785,135,124,234,1,-1,-1.000000
27,2,750,143,142,226,1,-1,-1.000000
27,3,447,141,61,193,1,-1,-1.000000
27,4,335,124,105,224,1,-1,-1.000000
27,5,870,149,140,220,1,-1,-1.000000
27,6,524,145,24,67,1,-1,-1.000000
27,7,522,134,24,63,1,-1,-1.000000
27,8,544,143,13,56,0,-1,-1.000000
27,9,578,145,19,53,0,-1,-1.000000
28,1,814,134,111,234,1,-1,-1.000000
28,2,766,143,134,226,1,-1,-1.000000
28,3,453,140,80,196,1,-1,-1.000000
28,4,353,124,89,227,1,-1,-1.000000
28,5,851,153,123,215,1,-1,-1.000000
28,6,527,145,23,68,1,-1,-1.000000
28,7,522,134,23,64,1,-1,-1.000000
28,8,544,143,13,56,0,-1,-1.000000
28,9,581,145,18,53,0,-1,-1.000000
29,1,843,133,95,235,1,-1,-1.000000
29,2,783,143,125,226,1,-1,-1.000000
29,3,460,139,99,199,1,-1,-1.000000
29,4,370,124,72,231,1,-1,-1.000000
29,5,826,151,128,218,1,-1,-1.000000
29,6,530,145,22,68,1,-1,-1.000000
29,7,524,134,20,64,1,-1,-1.000000
29,8,545,143,13,57,0,-1,-1.000000
29,9,583,146,16,54,0,-1,-1.000000
30,1,849,133,118,236,1,-1,-1.000000
30,2,797,143,171,226,1,-1,-1.000000
30,3,468,138,99,202,1,-1,-1.000000
30,4,383,124,76,234,1,-1,-1.000000
30,5,802,154,105,214,1,-1,-1.000000
30,6,533,145,21,69,1,-1,-1.000000
30,7,526,134,17,65,1,-1,-1.000000
30,8,545,144,14,57,0,-1,-1.000000
30,9,585,146,17,54,0,-1,-1.000000
31,1,854,132,138,237,1,-1,-1.000000
31,2,815,143,174,226,1,-1,-1.000000
31,3,476,137,98,204,1,-1,-1.000000
31,4,396,123,79,237,1,-1,-1.000000
31,5,780,153,89,215,1,-1,-1.000000
31,6,536,146,21,69,1,-1,-1.000000
31,7,529,134,16,65,1,-1,-1.000000
31,8,544,144,15,58,0,-1,-1.000000
31,9,586,146,17,54,0,-1,-1.000000
32,1,882,131,128,237,1,-1,-1.000000
32,2,835,143,177,226,1,-1,-1.000000
32,3,503,136,81,207,1,-1,-1.000000
32,4,406,123,77,241,1,-1,-1.000000
32,5,764,152,95,217,1,-1,-1.000000
32,6,539,146,23,70,1,-1,-1.000000
32,7,526,134,17,66,1,-1,-1.000000
32,8,545,144,21,58,0,-1,-1.000000
32,9,587,147,18,55,0,-1,-1.000000
33,1,909,131,115,238,1,-1,-1.000000
33,2,856,143,181,226,1,-1,-1.000000
33,3,528,137,64,210,1,-1,-1.000000
33,4,416,124,74,244,1,-1,-1.000000
33,5,750,150,102,215,1,-1,-1.000000
33,6,540,146,26,71,1,-1,-1.000000
33,7,525,134,18,67,1,-1,-1.000000
33,8,546,144,21,58,0,-1,-1.000000
33,9,588,147,19,55,0,-1,-1.000000
34,1,929,130,106,238,1,-1,-1.000000
34,2,877,143,184,226,1,-1,-1.000000
34,3,536,137,78,213,1,-1,-1.000000
34,4,432,124,76,245,1,-1,-1.000000
34,5,724,149,100,211,1,-1,-1.000000
34,6,540,146,25,71,1,-1,-1.000000
34,7,525,134,19,67,1,-1,-1.000000
34,8,546,144,22,59,1,-1,-1.000000
34,9,589,147,18,55,0,-1,-1.000000
35,1,948,130,95,239,1,-1,-1.000000
35,2,899,143,188,225,1,-1,-1.000000
35,3,545,138,93,216,1,-1,-1.000000
35,4,449,124,77,245,1,-1,-1.000000
35,5,701,148,101,207,1,-1,-1.000000
35,6,540,145,23,72,1,-1,-1.000000
35,7,525,134,20,68,1,-1,-1.000000
35,8,547,143,22,59,1,-1,-1.000000
35,9,590,146,18,56,0,-1,-1.000000
36,1,962,128,118,240,1,-1,-1.000000
36,2,923,143,192,225,1,-1,-1.000000
36,3,557,138,92,219,1,-1,-1.000000
36,4,456,124,97,244,1,-1,-1.000000
36,5,686,154,103,206,1,-1,-1.000000
36,6,542,145,24,73,1,-1,-1.000000
36,7,526,134,19,69,1,-1,-1.000000
36,8,547,143,22,60,1,-1,-1.000000
36,9,591,146,20,56,0,-1,-1.000000
37,1,974,127,138,242,1,-1,-1.000000
37,2,947,144,196,225,1,-1,-1.000000
37,3,570,139,90,223,1,-1,-1.000000
37,4,462,124,116,244,1,-1,-1.000000
37,5,666,153,106,200,1,-1,-1.000000
37,6,545,145,25,74,1,-1,-1.000000
37,7,527,134,17,69,1,-1,-1.000000
37,8,547,143,22,60,1,-1,-1.000000
37,9,593,146,23,57,0,-1,-1.000000
38,1,1009,125,210,243,1,-1,-1.000000
38,2,973,144,200,225,1,-1,-1.000000
38,3,588,138,94,226,1,-1,-1.000000
38,4,477,125,110,244,1,-1,-1.000000
38,5,643,153,96,193,1,-1,-1.000000
38,6,546,145,26,75,1,-1,-1.000000
38,7,527,152,19,70,1,-1,-1.000000
38,8,548,143,23,61,1,-1,-1.000000
38,9,594,146,20,57,0,-1,-1.000000
39,1,1036,124,187,245,1,-1,-1.000000
39,2,1000,144,204,225,1,-1,-1.000000
39,3,605,138,96,230,1,-1,-1.000000
39,4,491,125,104,243,1,-1,-1.000000
39,5,610,156,98,194,1,-1,-1.000000
39,6,548,146,27,76,1,-1,-1.000000
39,7,527,150,20,70,1,-1,-1.000000
39,8,549,143,24,61,1,-1,-1.000000
39,9,595,146,18,57,0,-1,-1.000000
40,1,1064,124,158,244,1,-1,-1.000000
40,2,1028,145,195,224,1,-1,-1.000000
40,3,613,137,103,231,1,-1,-1.000000
40,4,510,126,98,243,1,-1,-1.000000
40,5,604,155,91,193,1,-1,-1.000000
40,6,551,146,25,77,1,-1,-1.000000
40,7,526,151,22,71,1,-1,-1.000000
40,8,549,143,24,62,1,-1,-1.000000
40,9,596,146,17,58,0,-1,-1.000000
41,1,1094,125,129,244,1,-1,-1.000000
41,2,1057,146,165,222,1,-1,-1.000000
41,3,619,137,107,232,1,-1,-1.000000
41,4,529,126,91,242,1,-1,-1.000000
41,5,602,153,85,192,1,-1,-1.000000
41,6,554,146,22,78,1,-1,-1.000000
41,7,525,133,23,71,1,-1,-1.000000
41,8,550,143,25,62,1,-1,-1.000000
41,9,598,146,16,58,0,-1,-1.000000
42,3,643,136,95,232,1,-1,-1.000000
42,4,543,127,107,242,1,-1,-1.000000
42,5,570,153,99,191,1,-1,-1.000000
42,6,556,147,22,79,1,-1,-1.000000
42,7,525,134,24,72,1,-1,-1.000000
42,8,551,143,25,63,1,-1,-1.000000
42,9,600,145,15,59,1,-1,-1.000000
43,3,664,137,81,232,1,-1,-1.000000
43,4,553,126,121,243,1,-1,-1.000000
43,5,539,154,111,190,1,-1,-1.000000
43,6,557,146,21,80,1,-1,-1.000000
43,7,525,134,24,73,1,-1,-1.000000
43,8,554,143,20,63,1,-1,-1.000000
43,9,602,146,15,59,1,-1,-1.000000
44,3,677,137,94,231,1,-1,-1.000000
44,4,568,124,108,244,1,-1,-1.000000
44,5,519,154,107,188,1,-1,-1.000000
44,6,560,146,26,80,1,-1,-1.000000
44,7,526,134,22,73,1,-1,-1.000000
44,8,556,143,19,64,1,-1,-1.000000
44,9,603,146,17,60,1,-1,-1.000000
45,3,689,138,104,231,1,-1,-1.000000
45,4,584,123,93,245,1,-1,-1.000000
45,5,500,154,104,186,1,-1,-1.000000
45,6,562,145,31,81,1,-1,-1.000000
45,7,527,134,21,74,1,-1,-1.000000
45,8,557,142,19,64,1,-1,-1.000000
45,9,603,146,20,60,1,-1,-1.000000
46,3,703,138,108,230,1,-1,-1.000000
46,4,607,122,99,247,1,-1,-1.000000
46,5,491,153,81,185,1,-1,-1.000000
46,6,565,145,29,82,1,-1,-1.000000
46,7,528,134,20,74,1,-1,-1.000000
46,8,561,142,18,65,1,-1,-1.000000
46,9,605,146,21,61,1,-1,-1.000000
47,3,716,139,109,230,1,-1,-1.000000
47,4,630,120,103,248,1,-1,-1.000000
47,5,482,152,58,184,1,-1,-1.000000
47,6,568,144,28,83,1,-1,-1.000000
47,7,529,133,19,75,1,-1,-1.000000
47,8,565,142,17,65,1,-1,-1.000000
47,9,606,146,21,62,1,-1,-1.000000
48,3,738,137,101,232,1,-1,-1.000000
48,4,638,120,115,249,1,-1,-1.000000
48,5,453,151,79,184,1,-1,-1.000000
48,6,571,144,27,84,1,-1,-1.000000
48,7,530,133,21,76,1,-1,-1.000000
48,8,561,143,20,66,1,-1,-1.000000
48,9,607,146,22,62,1,-1,-1.000000
49,3,759,135,90,234,1,-1,-1.000000
49,4,646,119,125,250,1,-1,-1.000000
49,5,424,150,100,183,1,-1,-1.000000
49,6,574,144,27,85,1,-1,-1.000000
49,7,531,133,22,76,1,-1,-1.000000
49,8,558,143,23,67,1,-1,-1.000000
49,9,608,146,23,63,1,-1,-1.000000
50,3,764,133,109,236,1,-1,-1.000000
50,4,674,118,122,250,1,-1,-1.000000
50,5,415,149,80,182,1,-1,-1.000000
50,6,582,144,23,86,1,-1,-1.000000
50,7,530,133,21,77,1,-1,-1.000000
50,8,560,143,21,67,1,-1,-1.000000
50,9,610,147,24,63,1,-1,-1.000000
51,3,769,131,125,238,1,-1,-1.000000
51,4,702,117,115,251,1,-1,-1.000000
51,5,405,148,60,181,1,-1,-1.000000
51,6,591,143,18,88,1,-1,-1.000000
51,7,528,133,20,78,1,-1,-1.000000
51,8,562,144,20,68,1,-1,-1.000000
51,9,613,147,24,64,1,-1,-1.000000
52,3,808,128,111,240,1,-1,-1.000000
52,4,714,117,117,252,1,-1,-1.000000
52,5,375,149,84,180,1,-1,-1.000000
52,6,587,143,27,89,1,-1,-1.000000
52,7,530,133,22,78,1,-1,-1.000000
52,8,563,144,22,68,1,-1,-1.000000
52,9,615,147,24,64,1,-1,-1.000000
53,3,846,130,94,239,1,-1,-1.000000
53,4,725,114,115,254,1,-1,-1.000000
53,5,345,149,108,179,1,-1,-1.000000
53,6,583,143,35,90,1,-1,-1.000000
53,7,532,132,23,79,1,-1,-1.000000
53,8,562,144,24,69,1,-1,-1.000000
53,9,616,147,24,65,1,-1,-1.000000
54,3,865,131,112,237,1,-1,-1.000000
54,4,741,112,188,256,1,-1,-1.000000
54,5,338,149,90,178,1,-1,-1.000000
54,6,586,143,34,91,1,-1,-1.000000
54,7,531,132,24,80,1,-1,-1.000000
54,8,563,143,24,70,1,-1,-1.000000
54,9,617,147,23,65,1,-1,-1.000000
55,3,882,133,128,236,1,-1,-1.000000
55,4,761,110,193,259,1,-1,-1.000000
55,5,330,149,72,176,1,-1,-1.000000
55,6,589,143,33,92,1,-1,-1.000000
55,7,532,132,25,81,1,-1,-1.000000
55,8,564,143,23,70,1,-1,-1.000000
55,9,619,147,21,65,1,-1,-1.000000
56,3,873,134,205,234,1,-1,-1.000000
56,4,782,107,198,261,1,-1,-1.000000
56,5,311,150,72,175,1,-1,-1.000000
56,6,594,143,33,93,1,-1,-1.000000
56,7,534,132,24,81,1,-1,-1.000000
56,8,565,143,23,71,1,-1,-1.000000
56,9,622,147,21,66,1,-1,-1.000000
57,3,897,136,212,233,1,-1,-1.000000
57,4,804,105,204,264,1,-1,-1.000000
57,5,294,149,73,174,1,-1,-1.000000
57,6,598,143,33,94,1,-1,-1.000000
57,7,536,132,23,82,1,-1,-1.000000
57,8,566,143,24,72,1,-1,-1.000000
57,9,624,147,21,66,1,-1,-1.000000
58,3,920,134,221,235,1,-1,-1.000000
58,4,825,105,213,264,1,-1,-1.000000
58,5,280,149,69,173,1,-1,-1.000000
58,6,602,144,34,95,1,-1,-1.000000
58,7,538,132,23,83,1,-1,-1.000000
58,8,568,143,24,72,1,-1,-1.000000
58,9,628,147,20,66,1,-1,-1.000000
59,3,945,132,230,237,1,-1,-1.000000
59,4,848,105,223,263,1,-1,-1.000000
59,5,267,148,65,172,1,-1,-1.000000
59,6,606,144,34,97,1,-1,-1.000000
59,7,540,132,24,84,1,-1,-1.000000
59,8,570,143,25,73,1,-1,-1.000000
59,9,631,147,20,67,1,-1,-1.000000
60,3,971,130,240,239,1,-1,-1.000000
60,4,873,105,235,263,1,-1,-1.000000
60,5,257,152,57,167,1,-1,-1.000000
60,6,608,144,35,98,1,-1,-1.000000
60,7,541,132,24,84,1,-1,-1.000000
60,8,570,143,28,74,1,-1,-1.000000
60,9,633,147,19,68,1,-1,-1.000000
61,3,998,128,224,241,1,-1,-1.000000
61,4,897,104,243,265,1,-1,-1.000000
61,5,249,155,51,163,1,-1,-1.000000
61,6,610,144,37,99,1,-1,-1.000000
61,7,542,132,25,85,1,-1,-1.000000
61,8,570,143,30,75,1,-1,-1.000000
61,9,635,147,20,68,1,-1,-1.000000
62,3,1028,127,195,241,1,-1,-1.000000
62,4,922,102,252,267,1,-1,-1.000000
62,5,241,152,52,161,1,-1,-1.000000
62,6,612,144,39,100,1,-1,-1.000000
62,7,541,132,28,86,1,-1,-1.000000
62,8,572,143,29,75,1,-1,-1.000000
62,9,636,147,21,69,1,-1,-1.000000
63,4,950,100,262,269,1,-1,-1.000000
63,5,233,150,53,160,1,-1,-1.000000
63,6,616,144,40,102,1,-1,-1.000000
63,7,539,131,31,87,1,-1,-1.000000
63,8,574,143,27,76,1,-1,-1.000000
63,9,635,147,22,69,1,-1,-1.000000
64,4,978,97,244,271,1,-1,-1.000000
64,5,160,148,112,159,1,-1,-1.000000
64,6,621,144,39,103,1,-1,-1.000000
64,7,541,131,29,88,1,-1,-1.000000
64,8,574,143,28,77,1,-1,-1.000000
64,9,636,147,23,70,1,-1,-1.000000
65,4,1009,97,213,271,1,-1,-1.000000
65,6,627,144,38,104,1,-1,-1.000000
65,7,544,131,28,89,1,-1,-1.000000
65,8,575,143,29,77,1,-1,-1.000000
65,9,636,147,23,71,1,-1,-1.000000
66,4,1042,98,181,270,1,-1,-1.000000
66,6,631,143,40,106,1,-1,-1.000000
66,7,546,131,26,90,1,-1,-1.000000
66,8,577,143,29,78,1,-1,-1.000000
66,9,638,148,24,71,1,-1,-1.000000
67,4,1077,99,146,269,1,-1,-1.000000
67,6,635,143,41,108,1,-1,-1.000000
67,7,548,130,24,91,1,-1,-1.000000
67,8,580,142,29,79,1,-1,-1.000000
67,9,637,148,24,72,1,-1,-1.000000
68,6,640,144,41,109,1,-1,-1.000000
68,7,547,130,25,92,1,-1,-1.000000
68,8,582,142,31,79,1,-1,-1.000000
68,9,643,148,25,73,1,-1,-1.000000
69,6,645,144,40,111,1,-1,-1.000000
69,7,546,130,25,93,1,-1,-1.000000
69,8,584,142,34,80,1,-1,-1.000000
69,9,648,148,26,73,1,-1,-1.000000
70,6,652,145,40,112,1,-1,-1.000000
70,7,546,130,26,93,1,-1,-1.000000
70,8,586,142,32,81,1,-1,-1.000000
70,9,651,148,26,74,1,-1,-1.000000
71,6,658,145,40,114,1,-1,-1.000000
71,7,547,130,27,94,1,-1,-1.000000
71,8,589,142,31,81,1,-1,-1.000000
71,9,653,147,25,74,1,-1,-1.000000
72,6,661,146,46,116,1,-1,-1.000000
72,7,549,129,29,95,1,-1,-1.000000
72,8,592,142,31,82,1,-1,-1.000000
72,9,654,147,24,75,1,-1,-1.000000
73,6,663,145,52,118,1,-1,-1.000000
73,7,551,130,30,96,1,-1,-1.000000
73,8,595,142,31,83,1,-1,-1.000000
73,9,656,147,22,76,1,-1,-1.000000
